N=1000,N=1200
0.376948453,0.376615199
0.393952607,0.397337176
0.392482655,0.396008293
0.392812422,0.396425481
0.390556834,0.394088929
0.390542794,0.394625086
0.388763295,0.393562532
0.389472812,0.395062458
0.391153381,0.396657754
0.395810048,0.398412408
0.391988747,0.395483483
0.390182262,0.394646621
0.38960154,0.393888033
0.388315594,0.392741606
0.386145899,0.389473454
0.383789355,0.38690757
0.383932269,0.387439478
0.384726346,0.387746352
0.381938167,0.384632102
0.380452947,0.382402031
0.381942628,0.38469873
0.38218294,0.38706531
0.393976636,0.402200356
0.437103414,0.470272109
0.436668241,0.469909811
0.436644563,0.470577003
0.435679466,0.468342599
0.459022882,0.488297885
0.458388256,0.486333238
0.458918771,0.487753028
0.457626703,0.486901472
0.455154873,0.484909945
0.453011455,0.483135074
0.453765625,0.48392369
0.454584806,0.485114562
0.450729101,0.481059197
0.448997722,0.479300523
0.449095645,0.479084568
0.446576635,0.476251334
0.444526653,0.474435382
0.444306507,0.47498514
0.44006841,0.472023513
0.437289031,0.46888587
0.436070704,0.468315273
0.436497443,0.469549112
0.433307948,0.466546231
0.431016351,0.463648793
0.428915188,0.461998663
0.427352952,0.461086334
0.42521903,0.458989858
0.424446937,0.458481617
0.424014928,0.457829669
0.4413803,0.473739012
0.441684828,0.472592498
0.44312131,0.473853544
0.442030085,0.472586964
0.439326656,0.470632608
0.437686193,0.469274167
0.434673982,0.466965336
0.435099935,0.467301329
0.43349471,0.46571943
0.432343653,0.464567267
0.432932217,0.464500792
0.433900378,0.464636387
0.43418244,0.464899101
0.435129459,0.465194871
0.432718847,0.461825952
0.431401659,0.460545026
0.428549027,0.457340459
0.426634955,0.454941761
0.425372323,0.454046132
0.423070944,0.451560563
0.421816927,0.448984578
0.419626465,0.447101784
0.420134564,0.447871254
0.417381277,0.445144343
0.417833514,0.445192908
0.419738195,0.446559919
0.419208453,0.445873434
0.417525226,0.444318454
0.415465351,0.442291017
0.413318901,0.440300308
0.410733629,0.438100056
0.410949569,0.439101418
0.411390859,0.440684629
0.415406843,0.442968531
0.41540631,0.443386722
0.415490244,0.443029748
0.413750539,0.441671946
0.412372182,0.440180162
0.410719406,0.438658746
0.410319683,0.439665317
0.411213117,0.44041623
0.413624386,0.441645261
0.414192229,0.440517275
0.410647781,0.437157439
0.410024994,0.436701631
0.410460745,0.438563639
0.411313847,0.438459537
0.411229733,0.437670794
0.412854199,0.438369594
0.407764842,0.436147148
0.40648401,0.43538746
0.405706883,0.43594959
0.4025207,0.433145534
0.402690829,0.432815582
0.399877383,0.430473839
0.397901143,0.42827174
0.395886457,0.42671552
0.396499524,0.427858601
0.393645847,0.425741226
0.394782374,0.42637089
0.402835281,0.42842695
0.402366747,0.428203433
0.400368044,0.42590671
0.400384404,0.425467119
0.398165154,0.423348583
0.395609688,0.421131779
0.394814792,0.421061029
0.393046484,0.419085357
0.392128857,0.417979324
0.390706776,0.416337787
0.388514585,0.413645569
0.389716138,0.415737282
0.387038438,0.413397747
0.384835474,0.411125492
0.384828405,0.411145941
0.382449081,0.408529668
0.379644494,0.404150396
0.379706932,0.405376164
0.37805699,0.403013156
0.377502161,0.401233589
0.375338367,0.399577808
0.375035938,0.398841085
0.374875781,0.398364745
0.372453876,0.395929421
0.371768186,0.394997138
0.370609062,0.39400566
0.370940536,0.394366382
0.372720583,0.396294896
0.376487532,0.398377494
0.374402718,0.396339556
0.373350588,0.395707694
0.371214773,0.392979833
0.372232201,0.39232431
0.371150374,0.392290425
0.379581243,0.403405832
0.378941759,0.403440653
0.379115461,0.403923037
0.379924404,0.404532225
0.377565855,0.4016497
0.378247354,0.401648067
0.375113067,0.399120767
0.372757953,0.397099469
0.372818375,0.39761738
0.372616663,0.397931814
0.372181909,0.397803977
0.369994887,0.396291603
0.370774328,0.396369197
0.369468674,0.396539753
0.367053321,0.396422164
0.364488759,0.394727984
0.36419205,0.394289931
0.364269432,0.395723637
0.364003313,0.396320438
0.362898122,0.395230804
0.363724635,0.396241316
0.360253379,0.392463793
0.357770282,0.390094522
0.354500684,0.387686537
0.354479698,0.387003683
0.353420906,0.386305638
0.351471272,0.383995608
0.35134047,0.384661062
0.350864089,0.38456713
0.349882236,0.383975978
0.349292262,0.384462447
0.350155895,0.385627533
0.349329959,0.385249094
0.354987273,0.391280677
0.354902549,0.390828782
0.356094736,0.391908765
0.355155162,0.393806483
0.354015955,0.392168346
0.355010404,0.393779132
0.35206737,0.393128906
0.349898867,0.390805011
0.346572063,0.388427532
0.345749639,0.387791853
0.344516758,0.386923055
0.346126858,0.387405215
0.34399206,0.385899566
0.343077385,0.386097579
0.342249463,0.387530475
0.340363166,0.38642847
0.338534906,0.384581607
0.339005607,0.385027024
0.337880304,0.383943132
0.373795441,0.401752959
0.373160078,0.40148326
0.377246543,0.402825834
0.376314893,0.402665551
0.376758096,0.403137353
0.378296464,0.404017451
0.376055088,0.401847208
0.376316792,0.402440302
0.37740469,0.403525229
0.378046314,0.402853468
0.377662702,0.402774831
0.377626851,0.403456782
0.374439913,0.398938141
0.375144251,0.399269086
0.372007735,0.39560062
0.369666206,0.392566324
0.369809664,0.392387639
0.369664805,0.391730325
0.367050217,0.389027781
0.364463638,0.387052692
0.364652295,0.386475505
0.364292805,0.385935167
0.36469888,0.386911584
0.362065107,0.384153714
0.359216293,0.382480995
0.357232026,0.381939966
0.358685656,0.383098268
0.359174243,0.383954948
0.359509782,0.383801028
0.361410905,0.385935712
0.363847368,0.387858588
0.362021317,0.386185635
0.361242884,0.384970385
0.359370051,0.382450373
0.360779303,0.38374232
0.362748606,0.384909513
0.359409682,0.38171376
0.356454449,0.379158814
0.356235922,0.379297912
0.354763646,0.377743436
0.351506211,0.375463229
0.348149709,0.373119827
0.346741407,0.371706052
0.345568708,0.370588103
0.346056069,0.371704492
0.34417558,0.368981172
0.341688003,0.364853124
0.342727179,0.364897365
0.341382585,0.362454262
0.3407659,0.363581869
0.34064598,0.363955086
0.337450049,0.359516776
0.336581606,0.358634469
0.335338929,0.357766874
0.332256903,0.354820204
0.330195991,0.351274188
0.329500134,0.350120794
0.32736986,0.347362361
0.325342055,0.344760584
0.323960995,0.343380739
0.324747789,0.343682983
0.325854665,0.343180347
0.328143911,0.345652158
0.328782354,0.345763677
0.330286306,0.34714441
0.331533838,0.346674503
0.333926977,0.347864903
0.335520317,0.34891609
0.331239484,0.345357099
0.332933881,0.346127964
0.330069982,0.342568269
0.330653453,0.342151657
0.330991387,0.342261433
0.332458776,0.342144182
0.332012437,0.34173603
0.331415586,0.341309237
0.328480294,0.340364867
0.326942041,0.33806597
0.32680529,0.338986765
0.326577586,0.340216955
0.328264506,0.340844121
0.32956338,0.343748365
0.326061212,0.339698175
0.32477658,0.338973202
0.326767137,0.33934133
0.320816487,0.335433248
0.316304531,0.331867592
0.321836703,0.335451812
0.320200505,0.333461352
0.317788549,0.332505492
0.316341538,0.331131542
0.315620324,0.329389864
0.31455123,0.328560693
0.314012,0.328371385
0.312088526,0.324717391
0.31066517,0.323501
0.30989514,0.322449616
0.310257042,0.323269479
0.308389596,0.32070318
0.306627004,0.318082488
0.308093067,0.31926959
0.309606659,0.322304268
0.324028362,0.334590226
0.321735729,0.333341737
0.320480991,0.33045338
0.32416358,0.332929801
0.323274859,0.332323219
0.321136043,0.32947639
0.320999643,0.329453803
0.317788286,0.325646002
0.317415165,0.325794018
0.315789378,0.323376466
0.317025724,0.325208197
0.315209084,0.323595784
0.314189941,0.321864865
0.316155053,0.323475299
0.310497015,0.319429022
0.308781291,0.317835458
0.307044093,0.315979044
0.307083261,0.316154353
0.305550543,0.312289541
0.305391724,0.310562318
0.306586228,0.314632418
0.304292514,0.313398286
0.312933235,0.322088409
0.312631559,0.322843245
0.311168214,0.321738005
0.311214008,0.32169081
0.312253215,0.322865299
0.313628334,0.324311827
0.312361639,0.323037467
0.354055176,0.351944581
0.352387473,0.349995257
0.351143833,0.348852451
0.3486921,0.345905264
0.350227244,0.347105786
0.348286192,0.345301341
0.349661345,0.346008801
0.349875599,0.347245298
0.351402001,0.350775362
0.348415028,0.348646636
0.345187332,0.346358817
0.351625403,0.349995762
0.350726109,0.349405276
0.350588407,0.34970315
0.347777887,0.347580641
0.347688534,0.348342493
0.358879339,0.355548006
0.356738928,0.353956707
0.356563423,0.353294419
0.356422174,0.353058788
0.356606563,0.354425264
0.357867391,0.355247858
0.355041504,0.354609676
0.356038316,0.355525236
0.355968978,0.35548176
0.354906622,0.354771007
0.353998403,0.35370974
0.354203598,0.353506409
0.35192714,0.350698889
0.351200203,0.34906846
0.3509067,0.348422204
0.348688619,0.345538468
0.346634779,0.343454896
0.347471665,0.344096871
0.345222122,0.342497412
0.347188836,0.343501705
0.349281843,0.347179387
0.348116094,0.346661568
0.346857695,0.343250917
0.346045148,0.342959057
0.343739256,0.339477514
0.3413024,0.336189921
0.340376003,0.334920257
0.34145398,0.336698376
0.342288786,0.337943543
0.342788769,0.339701272
0.343560349,0.342487864
0.346533712,0.342164141
0.346100728,0.342937674
0.344298555,0.341011242
0.341787958,0.339179016
0.338463089,0.336643678
0.335375085,0.3340106
0.333196907,0.331672012
0.331504059,0.329219455
0.328654544,0.32741567
0.32942747,0.327802513
0.331418209,0.327605364
0.32748933,0.324550273
0.324797759,0.321375289
0.322053639,0.318836006
0.323364266,0.319731688
0.320771852,0.317950296
0.320751451,0.31720795
0.317699856,0.313879488
0.318307754,0.314076783
0.320516532,0.316017922
0.317088657,0.311989382
0.314064976,0.309066108
0.312311445,0.306932426
0.313822501,0.306991884
0.312748397,0.306122435
0.309297985,0.303590401
0.306240952,0.300213338
0.30705357,0.301578777
0.308171092,0.302365293
0.307669595,0.303554967
0.307777376,0.302662319
0.305190882,0.298554078
0.302511794,0.295511644
0.303391685,0.295839193
0.301023702,0.292103794
0.29821828,0.289335627
0.297417566,0.287965938
0.296288785,0.285858403
0.294598155,0.283686517
0.292742353,0.281421955
0.29284097,0.280802238
0.293292864,0.281511327
0.291672345,0.280488924
0.28830709,0.278052932
0.286825335,0.278477918
0.297147486,0.293199916
0.301624832,0.295500899
0.300482238,0.294857496
0.300128141,0.295798405
0.299907215,0.29561315
0.29948892,0.294538888
0.296987376,0.291764707
0.297209604,0.291070132
0.297038946,0.290451714
0.29587671,0.29149112
0.295558382,0.290664653
0.293125395,0.286771988
0.290495944,0.283795709
0.287940515,0.282104761
0.285408181,0.280004643
0.283917305,0.27889978
0.282025318,0.277704243
0.280476385,0.27567863
0.280702528,0.276104748
0.280395743,0.27443999
0.279670864,0.273051596
0.280769873,0.272377965
0.281836636,0.274463814
0.280603249,0.272797147
0.279902935,0.272604202
0.280581115,0.273802511
0.284561623,0.276359738
0.284092816,0.278535866
0.28358238,0.278010875
0.282096035,0.275626846
0.280787149,0.274152472
0.278283701,0.273228017
0.277106352,0.272982169
0.275409523,0.27126896
0.273392282,0.268794157
0.271964227,0.267436517
0.273306502,0.267475885
0.270236976,0.264195895
0.270431906,0.263819729
0.269008926,0.262625288
0.269931169,0.263064469
0.26663306,0.25997281
0.264770002,0.257852889
0.26262967,0.255506335
0.261839229,0.255037879
0.262233523,0.255982773
0.262387746,0.257937556
0.269929018,0.266177849
0.269126292,0.265364032
0.26828741,0.264363951
0.278785995,0.272245811
0.279335172,0.272325167
0.280440122,0.272374526
0.28106138,0.271724534
0.280704802,0.272332457
0.280611488,0.273714477
0.281221046,0.274689638
0.281426609,0.275600712
0.28199297,0.275857101
0.279901571,0.274632693
0.279321965,0.273119429
0.280393254,0.273349169
0.278474735,0.272211209
0.278370457,0.2731921
0.277455955,0.272563258
0.275889004,0.271585789
0.278209405,0.272292212
0.275247728,0.269934728
0.273278223,0.267559891
0.269679002,0.26438629
0.269458118,0.265496267
0.270119539,0.266147371
0.268287598,0.266067604
0.337990634,0.327917738
0.337104991,0.326576602
0.336138117,0.32549884
0.333862249,0.323199961
0.333887743,0.323981107
0.331842519,0.321534288
0.332665694,0.321818413
0.333254643,0.321630771
0.334670477,0.322759279
0.33329606,0.32270211
0.330673063,0.320106064
0.328342807,0.318042495
0.325990876,0.315594463
0.327999844,0.315425546
0.327797785,0.31556765
0.329360367,0.316256584
0.328394815,0.315688104
0.329878115,0.317136647
0.327712927,0.315640116
0.328988233,0.316519211
0.330454323,0.317041656
0.330629986,0.316428974
0.33340192,0.31726424
0.331687032,0.315456544
0.330798316,0.31508744
0.329801404,0.314506568
0.329580486,0.314737378
0.328310669,0.313407774
0.328532076,0.313239786
0.32893631,0.314511881
0.327918862,0.314068599
0.327147567,0.314193745
0.325013668,0.312913681
0.334129029,0.324587461
0.333155366,0.322517286
0.331079889,0.320462784
0.329755856,0.318735874
0.327885685,0.316613068
0.328855798,0.318503436
0.327362721,0.316854401
0.326153617,0.314778929
0.324308829,0.313356193
0.325262058,0.313498913
0.324211267,0.31325067
0.324705276,0.313284308
0.325014383,0.315677112
0.327133883,0.317941673
0.325098245,0.31657911
0.322332714,0.314330315
0.323353819,0.314213638
0.32132677,0.311866482
0.317422355,0.309065906
0.317457121,0.309440189
0.31857589,0.31095512
0.315260529,0.308527226
0.312603329,0.306110411
0.312605749,0.305868628
0.313438761,0.304970391
0.313373212,0.304353283
0.311098018,0.301627746
0.31248204,0.30314439
0.313753096,0.304966511
0.311504453,0.303499425
0.31146531,0.303611599
0.312721452,0.303976588
0.311066912,0.302436117
0.311598367,0.303065892
0.308909951,0.301086656
0.313155918,0.304211151
0.312103831,0.304290796
0.313339547,0.306096121
0.312862722,0.306188061
0.310948372,0.304460137
0.310952966,0.304318263
0.310913446,0.304725901
0.312659941,0.304348245
0.311558289,0.302828645
0.30826682,0.299996619
0.305667342,0.297162829
0.306820581,0.297647669
0.306538077,0.298044433
0.304949265,0.297223676
0.301674819,0.294225287
0.300192841,0.292277046
0.300332445,0.291729352
0.297267954,0.288466357
0.295660542,0.286402156
0.294231636,0.284508932
0.29531495,0.284934873
0.295475249,0.28515073
0.296292941,0.286590907
0.296280752,0.288120656
0.297794023,0.29002124
0.298190591,0.289828724
0.295234641,0.286072388
0.293906351,0.286467748
0.293805726,0.286339161
0.293097966,0.28556337
0.291297885,0.28297687
0.290727761,0.282312726
0.29034932,0.281910076
0.289888633,0.281420629
0.357927285,0.361358832
0.356293787,0.361064874
0.356949708,0.36226733
0.355937355,0.362202543
0.35483357,0.361059687
0.352813022,0.359019903
0.353049919,0.359292947
0.352844813,0.359366196
0.352959527,0.359736033
0.354263598,0.360305431
0.354317401,0.36086072
0.353349571,0.360417501
0.35368757,0.360258011
0.353139172,0.35885513
0.353906932,0.359686419
0.351109186,0.356697312
0.348526833,0.353502668
0.358137612,0.359309038
0.35785331,0.359603771
0.356873975,0.358275513
0.356120124,0.356580712
0.354953311,0.355242317
0.355265165,0.355394281
0.356232827,0.356021358
0.355576562,0.356461783
0.353407578,0.354739961
0.354081408,0.355237459
0.355091948,0.358147092
0.355530107,0.358576009
0.357200078,0.359475801
0.356159095,0.358911035
0.356742773,0.359117439
0.365785077,0.37000258
0.364764911,0.368606278
0.365135373,0.369170552
0.366773161,0.370137337
0.367895599,0.373098617
0.366583414,0.371618824
0.365130554,0.370150415
0.36490528,0.370015694
0.363703615,0.368625098
0.362698207,0.366629018
0.361489603,0.365444547
0.363303588,0.367630206
0.363440085,0.367275527
0.362719988,0.365903475
0.362590694,0.366337487
0.361784243,0.364292905
0.361918828,0.365145713
0.36104356,0.364394733
0.359824519,0.362870292
0.35797256,0.359689821
0.357478137,0.359538137
0.357207566,0.36071749
0.353483969,0.358118616
0.352139054,0.357024033
0.350137162,0.354881239
0.348872451,0.353573661
0.34751076,0.351823848
0.348049443,0.353061696
0.347384405,0.353028296
0.34576984,0.351346297
0.344535499,0.350115782
0.345044389,0.35041605
0.346445464,0.352747178
0.343565725,0.349139292
0.344700821,0.350914453
0.346529362,0.353058484
0.347498663,0.353976691
0.347137964,0.353887454
0.347890408,0.35579872
0.349227431,0.356426554
0.351538934,0.357291171
0.352143133,0.356849039
0.353006836,0.357609955
0.354390955,0.360219125
0.352956167,0.358446324
0.351446329,0.356743379
0.350514533,0.355883638
0.350061605,0.354688666
0.351318914,0.355693065
0.350469553,0.355423792
0.349391816,0.354648005
0.349874483,0.356046643
0.363332024,0.365490774
0.361912221,0.364721207
0.361148114,0.363101723
0.359650373,0.361978775
0.358435846,0.361340292
0.357545198,0.361467329
0.357123958,0.361436693
0.356431689,0.360007895
0.377363346,0.385344684
0.376653053,0.384131374
0.374491891,0.383018181
0.373484303,0.382107559
0.373084787,0.381285078
0.372044844,0.379732391
0.371984801,0.380475196
0.369740877,0.378234976
0.367762165,0.375584495
0.36599998,0.373679298
0.368446756,0.376611932
0.367589088,0.375992962
0.36618661,0.374839713
0.366388859,0.375220195
0.36564641,0.373755958
0.371990984,0.377379885
0.370323477,0.37610784
0.370353558,0.376746054
0.36913344,0.37425246
0.367870125,0.37357825
0.365630408,0.37161364
0.363794235,0.369673781
0.367248509,0.370087913
0.367008169,0.370150506
0.367872952,0.37064943
0.369123299,0.3717399
0.366060967,0.368624963
0.366031157,0.36890877
0.367164375,0.370123059
0.368185773,0.370156366
0.365774626,0.366706695
0.363220163,0.363869365
0.361462063,0.362109858
0.360865101,0.361892652
0.361861628,0.365414558
0.360961061,0.364171977
0.359868686,0.362845782
0.359300783,0.362175895
0.359473948,0.362617612
