N-500,N-800,N-1000,N-1200
0.988403677,0.984537988,0.986968411,0.989059445
0.9881812,0.984375403,0.986766789,0.9888601
0.987742987,0.983980628,0.986338018,0.988443466
0.98821696,0.984598894,0.986885794,0.988934943
0.988974941,0.985346198,0.987663605,0.989687808
0.98880431,0.985170383,0.987526077,0.989526237
0.989552372,0.985881633,0.988308968,0.990210607
0.98964555,0.985953126,0.988388162,0.990267191
0.990664301,0.987081171,0.989519033,0.991400433
0.990432369,0.986888898,0.989321731,0.991243026
0.990578382,0.987109902,0.989557271,0.991481396
0.990619294,0.987200675,0.989676995,0.991553163
0.990997596,0.987722092,0.990119608,0.991953004
0.991794769,0.988679445,0.991083918,0.992679332
0.991911339,0.9887571,0.99119615,0.992723564
0.991609693,0.988458943,0.990912174,0.992422266
0.991043484,0.987923362,0.99038637,0.991882539
0.991368779,0.988375406,0.990826106,0.99231416
0.991001371,0.988113512,0.990540929,0.992002759
0.990698368,0.98781706,0.990257946,0.991707451
0.990447483,0.987584923,0.990021993,0.991457958
0.990076577,0.987225712,0.989673977,0.991115219
0.989930797,0.987098927,0.989538708,0.99096627
0.989845307,0.987014528,0.989445869,0.99087351
0.990293661,0.987413312,0.989832025,0.991240372
0.990493145,0.987581609,0.989974785,0.991369369
0.990075877,0.987178708,0.989596406,0.990978918
0.989585549,0.98665266,0.989087381,0.990460239
0.989150994,0.986219844,0.988678792,0.990036073
0.989687526,0.98678017,0.989314749,0.990632242
0.989877268,0.986974414,0.989520211,0.990836738
0.990071183,0.987164556,0.989697053,0.991023312
0.990541445,0.987545567,0.990104407,0.991453684
0.991000774,0.987977982,0.990543395,0.991915667
0.990666375,0.987767464,0.99022456,0.991648674
0.99002884,0.987124489,0.989593984,0.991030587
0.989490822,0.986581323,0.989063514,0.990512488
0.989569746,0.986616588,0.989116774,0.990606071
0.989432452,0.986455868,0.988968313,0.99046856
0.988989245,0.986001879,0.988504891,0.990022386
0.988752299,0.985749253,0.988260734,0.989811031
0.98846315,0.985438868,0.987949075,0.989539996
0.987922391,0.984913497,0.987399334,0.989008128
0.987389265,0.984334134,0.986815461,0.988425518
0.988136802,0.985050417,0.987458326,0.989248639
0.987923351,0.984842554,0.987224271,0.989061858
0.987417703,0.98434405,0.986755841,0.988591501
0.986869288,0.983801867,0.986217616,0.988045924
0.986265821,0.983204041,0.985626245,0.987443986
0.986029426,0.983019772,0.985443081,0.987255099
0.986406988,0.983485318,0.985913771,0.98774444
0.986085215,0.983171665,0.985573239,0.987413543
0.985711772,0.982810831,0.98520789,0.987063118
0.98654258,0.983606432,0.98601032,0.987890541
0.987238378,0.984286801,0.986801768,0.988738131
0.987175555,0.984194291,0.986728234,0.988665914
0.988364563,0.985493894,0.988005218,0.990029854
0.988223561,0.9853374,0.987876354,0.989872943
0.987808723,0.984919308,0.987498753,0.989473558
0.987945957,0.985126444,0.987693852,0.989683486
0.987726597,0.984937901,0.987495942,0.989497305
0.987779007,0.985064271,0.987571028,0.98959385
0.987373959,0.984706481,0.987187769,0.989229258
0.987092836,0.984436904,0.986924251,0.988982905
0.987276229,0.984626532,0.987111256,0.989198582
0.986910712,0.984197547,0.986716503,0.988836474
0.98692707,0.98424928,0.986772356,0.988924022
0.986921265,0.984238674,0.986777509,0.988948157
0.987695893,0.984985725,0.987611971,0.989760927
0.987973704,0.985218293,0.987889584,0.990023025
0.987817182,0.985065493,0.987744137,0.989875491
0.987527682,0.984767208,0.987442597,0.989577392
0.98724244,0.98448812,0.987137504,0.989307731
0.986738199,0.983970026,0.986610791,0.988801372
0.986467633,0.983712278,0.986317043,0.988539749
0.985919299,0.983197747,0.985782905,0.98802359
0.985374513,0.982675751,0.985239293,0.987496648
0.986871069,0.984290497,0.986655055,0.989059753
0.98740046,0.98461932,0.987110998,0.989610194
0.987290523,0.98440956,0.986897284,0.989418104
0.986882294,0.983961916,0.98648212,0.988977304
0.987534859,0.984582981,0.987124262,0.989575387
0.987220452,0.984245873,0.986847907,0.989267954
0.988126836,0.985116546,0.987736852,0.990118446
0.989094479,0.986121558,0.988567838,0.99091822
0.988961217,0.985975751,0.988385535,0.99073463
0.989406748,0.986450895,0.988822575,0.991176732
0.989067433,0.98612424,0.988490831,0.990854048
0.988505773,0.985562029,0.987920693,0.99027962
0.988091213,0.985160489,0.987508092,0.989897132
0.987858996,0.984927702,0.987284243,0.989695888
0.987808263,0.984850343,0.98719514,0.989635442
0.987424132,0.984455387,0.986790247,0.989257867
0.987263388,0.984314682,0.986614364,0.98912709
0.987931149,0.984959963,0.987262174,0.989784647
0.987678012,0.984728965,0.986977,0.989507303
0.987316591,0.984390032,0.986597941,0.989133107
0.988843672,0.985829151,0.988253341,0.990605655
0.988688222,0.985697964,0.988109344,0.990461663
0.989672559,0.986582896,0.989169723,0.991434083
0.989978076,0.986871613,0.98950921,0.991744887
0.989829888,0.98672364,0.989358609,0.991607205
0.989467705,0.986394078,0.98899367,0.991233673
0.989015899,0.985926227,0.988512458,0.990751319
0.989160518,0.986127153,0.988694461,0.990939173
0.989050942,0.986088168,0.988637937,0.99086915
0.988651145,0.985698867,0.98821811,0.99043908
0.988631576,0.985695532,0.988181714,0.990387785
0.988188848,0.985273605,0.987736333,0.989955738
0.987705895,0.984821448,0.987271997,0.989494364
0.987365944,0.984517925,0.986942412,0.989173733
0.986836059,0.983994296,0.986416104,0.988659058
0.987925608,0.985210961,0.987646308,0.989805732
0.987624134,0.984999446,0.987387026,0.989549943
0.987267906,0.984670834,0.987058375,0.989196672
0.986987054,0.984435738,0.986795509,0.988918789
0.98690004,0.984407256,0.986726054,0.988838844
0.986892986,0.984441399,0.986723755,0.988835566
0.986564694,0.984103293,0.98637749,0.988503675
0.986769174,0.984318767,0.986581869,0.988703341
0.986544491,0.984112044,0.986374568,0.988517303
0.985983356,0.983578747,0.985839633,0.987996216
0.985950054,0.983625178,0.985868775,0.988054863
0.985457932,0.983143419,0.985424909,0.987586474
0.985723916,0.983439282,0.985723716,0.987880662
0.98580439,0.983530854,0.985827649,0.987985012
0.985440851,0.983187435,0.985468835,0.987653539
0.985302371,0.983089636,0.985356186,0.987568481
0.984918265,0.98272259,0.984985453,0.987212059
0.984371867,0.982171061,0.984446096,0.986673294
0.983834303,0.981637428,0.983915237,0.986140532
0.984367638,0.982195579,0.984474729,0.986720209
0.984618734,0.9824243,0.984700563,0.986970699
0.985285178,0.982979647,0.985286202,0.987603105
0.9872043,0.984555392,0.987157326,0.989496446
0.987126344,0.984492514,0.987083668,0.989454459
0.986579903,0.983963624,0.98653222,0.98894045
0.986584374,0.983923278,0.986507778,0.988926717
0.986559372,0.983832128,0.986448952,0.988864898
0.98649987,0.983714944,0.986358495,0.98877411
0.987266583,0.984373074,0.987106408,0.989480936
0.986951152,0.984064232,0.986779158,0.989177135
0.987277917,0.984531575,0.987273077,0.98965253
0.987159241,0.984393075,0.98714894,0.989528291
0.98675062,0.983976476,0.986738666,0.989107954
0.986200419,0.983437335,0.986200281,0.988566293
0.985842502,0.983057821,0.985835534,0.98820016
0.98565376,0.982861414,0.985643389,0.988005633
0.985606437,0.982867568,0.985620928,0.987985427
0.985355731,0.982651947,0.98536784,0.987731346
0.984939138,0.982246113,0.984956092,0.987317638
0.984420135,0.981740427,0.984440749,0.986809567
0.984954896,0.982321663,0.985034858,0.987369147
0.984977231,0.982362599,0.985056435,0.987375223
0.984572475,0.982006991,0.984655496,0.986974756
0.983986056,0.981420288,0.984055087,0.986387747
0.983735979,0.981241626,0.983811226,0.986159084
0.983671381,0.981225448,0.98373511,0.986082556
0.983217377,0.980791845,0.983273427,0.985630362
0.982692486,0.98028694,0.982758051,0.985117078
0.982293763,0.979920823,0.982368909,0.984743169
0.981730208,0.979376279,0.98180731,0.984219304
0.981680822,0.979337534,0.981776585,0.984210604
0.982360013,0.980008233,0.982450368,0.984890903
0.982316262,0.979936552,0.98241311,0.984850913
0.982017008,0.97962303,0.982093453,0.984552388
0.981607264,0.979182754,0.981674656,0.98413337
0.981312443,0.978865779,0.981361569,0.983841605
0.981447957,0.978939649,0.981441427,0.983943096
0.981634066,0.979064619,0.981569349,0.984072269
0.981298876,0.97869848,0.981212541,0.983728259
0.981391571,0.978741928,0.98125704,0.983785039
0.982177478,0.97946658,0.982028105,0.98457547
0.982122703,0.979383593,0.981944357,0.984484382
0.982269115,0.979483215,0.982061576,0.984584977
0.981964178,0.979211167,0.981770315,0.984313442
0.981411375,0.978681596,0.981236284,0.983767585
0.982208713,0.979387646,0.981985594,0.98452116
0.981808301,0.979096281,0.981655093,0.984228835
0.981250068,0.978554479,0.981098842,0.983670558
0.980700506,0.97800196,0.980546238,0.983130113
0.980151837,0.977479044,0.980014276,0.982610392
0.980777131,0.978231054,0.980678932,0.983373015
0.9808597,0.978312266,0.980722503,0.9834198
0.980562076,0.97798019,0.980389893,0.983114963
0.980139955,0.97754412,0.979948979,0.982697295
0.98042288,0.977790739,0.980201992,0.982975041
0.980149159,0.97750653,0.979930458,0.982721479
0.979704701,0.977025853,0.979452951,0.982236975
0.979423044,0.976750349,0.979194121,0.981985946
0.979086888,0.976412885,0.978873187,0.981663895
0.979476426,0.9767929,0.979261042,0.982039092
0.979505267,0.976846803,0.97931124,0.982073409
0.97943729,0.976797632,0.979253197,0.981993808
0.979309329,0.976672647,0.979105271,0.981829153
0.979341292,0.976724254,0.979140079,0.981819697
0.979133999,0.976562498,0.978958849,0.981625864
0.979356252,0.976742516,0.979153302,0.98182519
0.980065669,0.977465463,0.979899019,0.982526528
0.98096451,0.978240021,0.980809704,0.983420948
0.981435144,0.978692022,0.98133569,0.983899212
0.981215585,0.978463826,0.981117114,0.983691933
0.982004459,0.979247433,0.981998258,0.984495483
0.982032794,0.979309588,0.982109364,0.984555499
0.981839965,0.979110826,0.98192044,0.984362083
0.981801286,0.979041584,0.981873217,0.984311152
0.981316631,0.978571345,0.981406935,0.983835231
0.980751192,0.977992917,0.980842454,0.983269009
0.980155594,0.977386589,0.980244768,0.982667576
0.980508758,0.977612034,0.980526405,0.982990238
0.980264453,0.9773339,0.980241732,0.982728646
0.980132374,0.977155922,0.980107889,0.982614172
0.981206721,0.978105158,0.981121159,0.983701005
0.981153664,0.978021642,0.981050134,0.98366119
0.981159147,0.977951976,0.9810272,0.983652587
0.981192767,0.97796035,0.981027195,0.98368572
0.980754732,0.977499197,0.980562455,0.983242966
0.980185872,0.976935284,0.979988632,0.982674267
0.981055926,0.977758105,0.980793522,0.983486938
0.9809893,0.977722605,0.980759272,0.983438608
0.9805362,0.977261038,0.980296615,0.98299672
0.979987129,0.976711711,0.979799296,0.982444575
0.979766926,0.976494529,0.979567522,0.982217121
0.980362549,0.977075361,0.98015756,0.982771129
0.979987278,0.97672305,0.979819731,0.982438352
0.97981781,0.976575614,0.979659023,0.9822669
0.979375303,0.976149328,0.979218424,0.981825889
0.980132061,0.976846472,0.979909132,0.98250259
0.980528138,0.977198036,0.980309255,0.982820365
0.980647143,0.97730429,0.980429765,0.982928857
0.980346756,0.977009327,0.980129747,0.982641621
0.980754586,0.977409415,0.980526901,0.983078011
0.980365628,0.977052313,0.980133997,0.982709094
0.980356957,0.977038241,0.980130167,0.982716268
0.981128993,0.977767194,0.980856454,0.983434825
0.980824422,0.977494998,0.980592368,0.98312839
0.980351262,0.977048959,0.980111066,0.982638982
0.979823782,0.976561531,0.979603238,0.982120832
0.979539651,0.976329971,0.979351181,0.981844428
0.98015025,0.976983371,0.979971966,0.982416403
0.979955294,0.97681524,0.979799479,0.982226987
0.979439069,0.976316244,0.979327446,0.981734017
0.978936542,0.97583091,0.978856584,0.981248584
0.979460233,0.976406578,0.979431801,0.98177786
0.979713173,0.976634863,0.979665308,0.982030419
0.979301854,0.976214707,0.979255575,0.981620407
0.979621924,0.976600676,0.979676409,0.982055601
0.979379183,0.976392576,0.979472512,0.981849891
0.97901988,0.976080156,0.979156079,0.98151776
0.980746993,0.97789884,0.980847633,0.983221777
0.980575552,0.977667627,0.980758592,0.983090435
0.980389105,0.977466736,0.980561896,0.982908121
0.979843462,0.976957702,0.980012361,0.982401388
0.979237439,0.976368879,0.979398285,0.98182972
0.979876007,0.97697043,0.979989549,0.982502245
0.979679896,0.976783829,0.979796149,0.982338446
0.97917422,0.976293245,0.979303997,0.981855215
0.980586444,0.977643284,0.980770019,0.983267243
0.980443568,0.977526819,0.980633353,0.983161316
0.980393103,0.977434979,0.980573894,0.983087296
0.980896769,0.97787353,0.981060544,0.983569349
0.980714892,0.977703658,0.980877967,0.983387211
0.980192126,0.977202524,0.980356823,0.982860612
0.98180307,0.978773631,0.981951765,0.984382497
0.98166542,0.978656132,0.981807472,0.984228169
0.982726854,0.979637162,0.982804391,0.985222449
0.982402097,0.979388584,0.982497846,0.984964219
0.981820175,0.978818422,0.981917158,0.984374344
0.981584829,0.978587334,0.981645005,0.984131093
0.981066021,0.978060777,0.981103501,0.983599539
0.980763023,0.977767893,0.980794623,0.983293505
0.980880362,0.97792266,0.980951933,0.983452587
0.980581833,0.977655258,0.98067548,0.983179193
0.980023434,0.977116008,0.980142346,0.982649293
0.979676321,0.976802638,0.979823265,0.982332201
0.979299745,0.97646897,0.97946114,0.98199365
0.978792449,0.975988057,0.978964666,0.98150865
0.980904736,0.978300057,0.981060226,0.983526183
0.980748467,0.978188061,0.980921689,0.983408586
0.980397809,0.977867943,0.980554542,0.983064134
0.980951051,0.978470716,0.981108269,0.983601035
0.981344565,0.97880633,0.981479654,0.983938895
0.981276771,0.978730377,0.981413833,0.983853517
0.982964936,0.980457798,0.983106453,0.985585865
0.982789923,0.980307599,0.982980455,0.985453862
0.982713541,0.980236628,0.982897614,0.985377302
0.982500904,0.980045005,0.982710014,0.985188425
0.983916094,0.981568032,0.984183685,0.986583949
0.983756306,0.981409097,0.984040151,0.9864204
0.983220939,0.980874888,0.983494713,0.985872226
0.982996373,0.980651553,0.983281459,0.985635601
0.982831592,0.980509821,0.983145306,0.985488506
0.982475942,0.980178301,0.982832102,0.985158248
0.982213898,0.979957361,0.982605722,0.98491586
0.98240503,0.980192573,0.982845925,0.985133824
0.982147511,0.97994348,0.982595483,0.984899127
0.982424981,0.980227157,0.982869172,0.985135851
0.981969424,0.97979914,0.982412293,0.984699917
0.982218542,0.980120641,0.982691473,0.984977779
0.982154389,0.980084721,0.982628431,0.984929559
0.981632971,0.979585463,0.982148904,0.984440005
0.98357135,0.981657002,0.984133622,0.986429677
0.983410441,0.981555724,0.983950043,0.986263611
0.983173438,0.981330363,0.98373065,0.986017724
0.984544266,0.982649835,0.985067588,0.987221704
0.984771666,0.982875573,0.985258564,0.987349222
0.984458569,0.982545244,0.984945851,0.987041114
0.983844546,0.981946528,0.984371861,0.986455677
0.984016365,0.982211982,0.984656567,0.986703467
0.983775542,0.981982136,0.98445127,0.986491124
0.98330407,0.981487693,0.983981677,0.986011817
0.983448109,0.981638541,0.984164059,0.986178842
0.983005006,0.981181792,0.983712854,0.985715071
0.982691341,0.980888417,0.983423943,0.985407775
0.9821427,0.980330285,0.982885956,0.984857806
0.982298203,0.980538678,0.98306622,0.985033508
0.982566047,0.980880268,0.983344047,0.985351325
0.982424078,0.980771596,0.983209797,0.985216662
0.982309492,0.980668542,0.983094683,0.985096844
0.982921693,0.981277237,0.983640446,0.985636115
0.982576264,0.980885067,0.983262795,0.985257253
0.981985076,0.980296452,0.982665825,0.984667411
0.983453091,0.981854915,0.984268239,0.986144434
0.983330654,0.981747916,0.984145186,0.98601957
0.982790063,0.981177933,0.983603881,0.985479655
0.982756212,0.981178873,0.983611992,0.985511256
0.982861554,0.981307893,0.983709421,0.985632308
0.982460723,0.980938114,0.98333557,0.985288828
0.982578821,0.981075998,0.983444412,0.985426811
0.982559459,0.981065397,0.983409694,0.985404117
0.982094443,0.980617868,0.982956066,0.984934763
0.981603674,0.980127846,0.982465638,0.984442371
0.981013986,0.979526085,0.981871176,0.983843259
0.980448289,0.978959442,0.981299392,0.983270856
0.981312477,0.979787875,0.982152949,0.984107377
0.981875101,0.980342267,0.982664655,0.984662339
0.9819425,0.980410083,0.982707494,0.984716428
0.981489255,0.979929051,0.982219257,0.984239655
0.981094441,0.979520526,0.981807438,0.983832619
0.982803616,0.981110074,0.983516728,0.985541318
0.983800417,0.981902407,0.98438471,0.986389362
0.984632543,0.982668996,0.984981061,0.987161504
0.984840564,0.982832708,0.98515698,0.987368842
0.984438682,0.982436621,0.984763511,0.986970858
0.984030524,0.98200961,0.984328733,0.986582854
0.983532866,0.981500652,0.983840973,0.986077871
0.983141436,0.981122922,0.983464889,0.985701035
0.982609398,0.980594639,0.982934564,0.985165293
0.982888757,0.980931663,0.983272898,0.985524021
0.983460221,0.981521161,0.983811349,0.986057374
0.983220644,0.981318886,0.983581937,0.985830766
0.9844854,0.982570646,0.984903291,0.98712522
0.984260838,0.982352706,0.984708649,0.986957224
0.983781175,0.981903083,0.984253707,0.98650794
0.983219601,0.981341699,0.983699948,0.985937725
0.983100424,0.981296641,0.983636402,0.985880764
0.982594728,0.980816192,0.983128075,0.9853972
0.982391497,0.980679307,0.982949134,0.985243606
0.982173073,0.980521632,0.982791293,0.985094809
0.98220896,0.980625734,0.982886938,0.985177659
0.981841826,0.980282704,0.982527117,0.984818959
0.981519959,0.979967996,0.982203402,0.984484894
0.982508198,0.980967929,0.983272868,0.985509521
0.982234346,0.980706462,0.983023088,0.985221114
0.982200953,0.980676817,0.983007035,0.985197811
