N-500,N-800,N-1000,N-1200
0.862544923,0.836420018,0.818691309,0.831004811
0.862443706,0.83632251,0.818653877,0.830958435
0.862529789,0.836424277,0.818670355,0.830945532
0.862505669,0.836345303,0.81864969,0.830963558
0.863244941,0.837108768,0.819440944,0.831760679
0.864930035,0.838578683,0.821067094,0.833368607
0.864375218,0.838107242,0.82039039,0.832822703
0.864282417,0.838003853,0.82027758,0.832717237
0.864110547,0.837816366,0.820107587,0.832549649
0.863953718,0.837648948,0.819932737,0.832383715
0.863923052,0.837688725,0.819990779,0.832408466
0.86380003,0.837577536,0.819885551,0.832298357
0.863897346,0.837679524,0.819862928,0.832399105
0.863827662,0.837602035,0.819755028,0.832310235
0.863672385,0.837460453,0.819630598,0.832170833
0.86351505,0.837290589,0.819482304,0.832014817
0.863456486,0.83719373,0.819426655,0.831931053
0.863448455,0.837144114,0.819399729,0.831886382
0.863759907,0.837494493,0.819797397,0.832294792
0.863670108,0.837404251,0.819721494,0.832208576
0.863741374,0.837634504,0.819875802,0.832322462
0.863756627,0.837592315,0.819854834,0.832295231
0.863887359,0.83766329,0.819945028,0.832360097
0.863680927,0.837485914,0.819773839,0.832188935
0.863577101,0.837396864,0.819692863,0.832131675
0.863438866,0.837265335,0.819531136,0.831993282
0.863282088,0.837124282,0.819377181,0.831856336
0.863266047,0.837053202,0.819318183,0.831810535
0.863080103,0.836925118,0.819191141,0.831662969
0.862944499,0.836835871,0.819098305,0.831524083
0.862867882,0.836792629,0.81902108,0.831432366
0.862721551,0.836638268,0.818871328,0.831274278
0.862615552,0.836569027,0.818794684,0.831216842
0.863025384,0.836902245,0.819142002,0.831631466
0.862880613,0.836687363,0.818939723,0.831374548
0.862786287,0.836578012,0.818827264,0.83123403
0.862791123,0.836595654,0.818818294,0.831226216
0.863036861,0.836784955,0.819026795,0.831442385
0.862761788,0.83663505,0.818856725,0.831271446
0.862603205,0.836496106,0.818696815,0.83113305
0.862466039,0.836372866,0.818595436,0.831030753
0.862302956,0.836238622,0.818467456,0.83088408
0.862148022,0.836151213,0.818402197,0.830762843
0.862411507,0.836272285,0.818502703,0.830920431
0.862212708,0.836125289,0.818330518,0.830770662
0.862097712,0.835994274,0.818216584,0.830640217
0.861994297,0.835914627,0.81810045,0.830535741
0.86196846,0.835854814,0.818061808,0.83050106
0.862014949,0.835974548,0.818206618,0.830624428
0.862140258,0.836145334,0.818391149,0.830843283
0.861953595,0.835950616,0.818216194,0.830635853
0.861803773,0.835790907,0.818076869,0.830490323
0.862276663,0.836411232,0.818661957,0.831020979
0.862463282,0.836606917,0.818906552,0.831236117
0.862202415,0.836339712,0.818642543,0.830995287
0.862362006,0.836503496,0.818708575,0.831127589
0.862372401,0.836520666,0.818684428,0.831137114
0.862794774,0.836960043,0.819212351,0.831653177
0.863106723,0.837304129,0.819577783,0.831953854
0.863702493,0.837997674,0.820274274,0.83253369
0.863422418,0.837703057,0.819948167,0.832228419
0.863278577,0.837587234,0.819795942,0.832087842
0.863178182,0.837529465,0.81976888,0.832044664
0.863082055,0.837454446,0.819710401,0.831963978
0.863958103,0.8383454,0.820564586,0.832856162
0.863960815,0.8383321,0.820544926,0.832857049
0.864107013,0.838482033,0.820640111,0.832983178
0.863881072,0.83815721,0.820395588,0.832721764
0.863808688,0.838108425,0.82033069,0.832672648
0.863703095,0.83804174,0.820240039,0.832596333
0.863784372,0.838122462,0.820270913,0.832659303
0.864235366,0.83856557,0.820692244,0.833102817
0.864036527,0.838393287,0.820510736,0.832932588
0.864648788,0.838916568,0.82110434,0.833421342
0.865840739,0.839979611,0.822249313,0.834499962
0.865773568,0.839892024,0.822169481,0.834429155
0.865407804,0.83961999,0.821888595,0.834154892
0.865325373,0.839528519,0.82176785,0.834052679
0.865173464,0.839432699,0.82167345,0.833920062
0.86527754,0.839502121,0.821707261,0.834036243
0.865324862,0.839518248,0.821731953,0.834091035
0.865148671,0.839351969,0.82157686,0.833922082
0.865058144,0.839253513,0.821499333,0.833829305
0.864893094,0.839087168,0.821340413,0.833669692
0.86499743,0.839218143,0.821469815,0.833779217
0.864862574,0.83909623,0.821339711,0.833650889
0.864758536,0.839034677,0.82126031,0.833561246
0.864775037,0.83893307,0.821201862,0.83356988
0.864846133,0.83895669,0.821241392,0.833637534
0.86474292,0.838856724,0.821085848,0.833445935
0.865468685,0.839612578,0.821995121,0.83443977
0.865493392,0.839704367,0.822086506,0.834519512
0.865299827,0.839451506,0.821833675,0.83422586
0.865239382,0.839395254,0.821817279,0.834209903
0.86506243,0.839233109,0.821664108,0.834051722
0.864962968,0.839140757,0.821594813,0.833976731
0.864865802,0.8390537,0.821534873,0.833926598
0.864695653,0.838884776,0.821381643,0.833757017
0.86481791,0.839053126,0.821478649,0.833844591
0.864659573,0.838885052,0.821344395,0.833715208
0.864677707,0.838944688,0.821375644,0.833737867
0.864622996,0.838897508,0.821302223,0.833644213
0.864517885,0.838786874,0.821206331,0.833557739
0.864356277,0.838629831,0.8210404,0.833400538
0.865457542,0.839548812,0.822066138,0.834303733
0.865748024,0.839831918,0.822376349,0.834575525
0.865468488,0.839591711,0.822097894,0.834340078
0.86531223,0.839459718,0.821969651,0.834271225
0.865192068,0.839371578,0.821887025,0.834176187
0.865262598,0.839418589,0.822024044,0.834218308
0.865473389,0.839617847,0.82228075,0.834450532
0.86539641,0.83954307,0.822200601,0.83436762
0.865296959,0.839503172,0.822098947,0.834290307
0.865572933,0.839697371,0.822345089,0.834557953
0.865406839,0.839529605,0.82215199,0.83434653
0.865259152,0.839389856,0.822017544,0.834213426
0.865224578,0.839382409,0.821971647,0.83417536
0.86583099,0.83990671,0.822380243,0.834695028
0.86552716,0.839652359,0.822226807,0.834485428
0.8654701,0.839611873,0.822276146,0.834461813
0.865383025,0.839519271,0.822243304,0.834397489
0.865346485,0.83949968,0.822078082,0.834322901
0.865208973,0.839341373,0.821931977,0.834170592
0.865053299,0.839193903,0.821793553,0.83401485
0.864890077,0.83905153,0.82165989,0.83387071
0.864735807,0.838932683,0.8215489,0.833726409
0.86469414,0.838867779,0.821487021,0.833670942
0.864720523,0.838894916,0.821516208,0.833754581
0.864588216,0.838776197,0.821403107,0.833647205
0.8644422,0.838609243,0.821236804,0.833477022
0.864496262,0.838699639,0.82129161,0.83359175
0.8644017,0.838611014,0.82121151,0.833512832
0.864331249,0.838535798,0.821141849,0.833442886
0.864238602,0.838440482,0.821077817,0.833394811
0.864071457,0.838295632,0.820935932,0.833244208
0.864026478,0.838225631,0.8208735,0.833228598
0.863851132,0.838069597,0.820724416,0.833072364
0.863684985,0.837950668,0.820649537,0.832911835
0.863666547,0.837869684,0.820541918,0.832854908
0.863510744,0.837703621,0.820405401,0.83270318
0.8633744,0.837549482,0.820284858,0.832566788
0.863836451,0.837990004,0.820722251,0.832943316
0.864809305,0.838957259,0.821555825,0.833822836
0.864784401,0.83892599,0.821527405,0.833791377
0.864832563,0.838967713,0.821578938,0.833834463
0.864939555,0.839146695,0.821739081,0.834015567
0.864870216,0.839059373,0.821719871,0.833939925
0.864766703,0.838958825,0.821629276,0.833857642
0.865001131,0.839183545,0.821938434,0.834122799
0.865525033,0.83979932,0.822562003,0.834817477
0.865315592,0.839591687,0.822368187,0.834591777
0.865099661,0.839395736,0.822140103,0.834353216
0.865021155,0.839304809,0.822048478,0.83429208
0.865034049,0.839258392,0.822025978,0.834198621
0.864881272,0.839115219,0.821857925,0.83405225
0.864811085,0.839017911,0.821794629,0.833953406
0.86476627,0.83897496,0.821757299,0.833917317
0.864882158,0.839097121,0.821884547,0.834032317
0.865807705,0.83999531,0.822810595,0.834956935
0.865499916,0.839668802,0.82248355,0.834646241
0.865429731,0.839614449,0.822450185,0.83460602
0.865607303,0.839821355,0.822676829,0.83480094
0.867145467,0.841326488,0.824357566,0.836311123
0.866841201,0.841017448,0.823969453,0.835970227
0.866806484,0.841117999,0.824030968,0.836086769
0.866914052,0.841226581,0.824067099,0.836136234
0.866873274,0.84115815,0.824076813,0.836121915
0.866844626,0.841112474,0.824040183,0.836078105
0.866694229,0.840936004,0.823881848,0.835983446
0.866622062,0.840850769,0.823751877,0.83594872
0.866456792,0.840697025,0.823618417,0.835778218
0.866622844,0.840857002,0.823704006,0.83598506
0.866412697,0.84065609,0.823537939,0.835807943
0.866256991,0.840466122,0.823400993,0.835641656
0.866397245,0.840657933,0.823479469,0.835772219
0.866175496,0.840413005,0.823312967,0.835603492
0.866150532,0.840423428,0.823288689,0.835568169
0.866004544,0.840249768,0.823167351,0.835419862
0.866204275,0.840475646,0.823309633,0.835577472
0.86603142,0.840250593,0.823139889,0.835392703
0.865882024,0.84010025,0.822992361,0.835249583
0.865841377,0.840002925,0.822944276,0.835212735
0.865938564,0.840063926,0.823018959,0.835309045
0.865779951,0.83985691,0.822834225,0.835111319
0.86571058,0.839874384,0.822866633,0.835124991
0.867015806,0.841495714,0.824329692,0.836690853
0.866857903,0.841343818,0.824176294,0.836532272
0.866643441,0.841114404,0.82394164,0.836293182
0.86646332,0.840959445,0.823771905,0.836112635
0.866484206,0.840953679,0.823855751,0.83617085
0.866598364,0.84103882,0.823968666,0.836317623
0.866358766,0.840849027,0.823750883,0.836093722
0.866537417,0.840999374,0.823917059,0.836276099
0.866530004,0.840972024,0.82390253,0.836264549
0.866585948,0.841021509,0.82394841,0.836322097
0.86637079,0.840817909,0.823753266,0.836123915
0.866365727,0.840877191,0.823798378,0.836217007
0.866372174,0.840891425,0.823812671,0.83626602
0.866838597,0.841373502,0.824236188,0.836729323
0.866886491,0.841428109,0.824274223,0.836796684
0.866670945,0.841112087,0.824019057,0.836566434
0.866584538,0.841041563,0.823928866,0.836491973
0.866664621,0.841178373,0.824046113,0.836603849
0.866488708,0.841011349,0.823853596,0.836473386
0.866814265,0.841253865,0.824099866,0.836798445
0.866657948,0.84118977,0.82398836,0.836685984
0.866523136,0.841042564,0.823838664,0.836541387
0.866847174,0.841391486,0.824138861,0.836834605
0.866904157,0.8413974,0.824145801,0.836850978
0.867069801,0.841557346,0.824287465,0.837043674
0.866862377,0.841355817,0.824082194,0.83682706
0.866696629,0.841175381,0.823912599,0.836651039
0.866640341,0.841137771,0.823854164,0.836615711
0.866760686,0.841253147,0.823961448,0.836766133
0.866560089,0.841040918,0.823750648,0.836555377
0.866656941,0.841105566,0.823845314,0.836639668
0.866656605,0.841105169,0.823850902,0.836653385
0.866579483,0.841047394,0.823799722,0.836597559
0.866748266,0.841278634,0.823985894,0.836806216
0.86670351,0.841260732,0.823959691,0.836784776
0.866575027,0.841035512,0.82383279,0.836602671
0.866461229,0.840881301,0.823697705,0.836476647
0.866442008,0.840845882,0.823662364,0.836445153
0.86648473,0.840894574,0.823722364,0.836466787
0.867085319,0.841426935,0.824246916,0.836942438
0.866918824,0.841259161,0.824048074,0.836774494
0.866898185,0.841237708,0.824081392,0.836774875
0.866725152,0.841053118,0.82387746,0.83657308
0.866606476,0.840934787,0.823775429,0.836462466
0.866544951,0.840861005,0.823684394,0.836374204
0.866422165,0.84072951,0.823549107,0.836213367
0.866295734,0.840596045,0.823403882,0.836055339
0.866367482,0.840647578,0.823461529,0.836021558
0.8662297,0.84056567,0.823344568,0.835991989
0.866094568,0.840438903,0.823199615,0.835842691
0.866013418,0.840356334,0.8231117,0.835812109
0.865878807,0.840251228,0.822969954,0.835657456
0.865744793,0.840119063,0.822828563,0.835516894
0.865673721,0.840072908,0.822790179,0.835454888
0.86587035,0.840265055,0.823018986,0.835654351
0.865838733,0.840191545,0.822842405,0.835588362
0.866198006,0.840558097,0.82311004,0.83590111
0.86627255,0.840690152,0.823223754,0.836068
0.866540775,0.840913176,0.823483658,0.836383555
0.866453427,0.840826643,0.823406919,0.836302075
0.866264931,0.840645453,0.823229414,0.836112962
0.866309467,0.840746285,0.823314431,0.83615557
0.866255681,0.840725453,0.823274002,0.836109951
0.866066386,0.840562838,0.82311297,0.835961883
0.866092447,0.840576336,0.823077502,0.835952158
0.86618114,0.84071174,0.823326402,0.836186314
0.866044935,0.84056515,0.823174496,0.836017124
0.866198519,0.840705377,0.82326108,0.836044147
0.866105124,0.840621324,0.823166555,0.835943472
0.866271104,0.840778533,0.823269627,0.836093931
0.866128137,0.840648711,0.823133916,0.83594575
0.865995902,0.84052122,0.82302785,0.835836148
0.865860563,0.840375768,0.82288827,0.835696598
0.865861645,0.84034109,0.822876883,0.835693972
0.865787016,0.840227548,0.822753451,0.835562764
0.86636134,0.840781234,0.823325048,0.836073126
0.866174073,0.840633542,0.823164536,0.835926521
0.866074187,0.840515758,0.823058644,0.835820188
0.866095172,0.84053349,0.823107879,0.835807213
0.866287248,0.840709957,0.823298178,0.835967476
0.866368616,0.840813424,0.823388537,0.836054539
0.866156824,0.840587822,0.823180692,0.835856046
0.866783377,0.841197658,0.823740795,0.836364739
0.86668428,0.841095046,0.823639528,0.836248306
0.866865269,0.84123107,0.823797144,0.836412655
0.866902902,0.841347221,0.823858693,0.83653321
0.866778032,0.841218411,0.823727534,0.836423602
0.866642182,0.841064218,0.823593094,0.836291209
0.866879415,0.841302061,0.823701152,0.836459572
0.866702779,0.841108515,0.823527542,0.836288725
0.866563529,0.84095903,0.823402507,0.836147848
0.866829796,0.841146642,0.823635888,0.836347569
0.866661742,0.841004014,0.823473427,0.836195653
0.866511395,0.840842171,0.823344236,0.836055538
0.866358604,0.840700859,0.823194605,0.83590419
0.866589796,0.840930994,0.823390299,0.83609868
0.866308381,0.840713859,0.823203959,0.835906945
0.866163629,0.840562122,0.823046504,0.835753915
0.866016036,0.840420806,0.822910608,0.835614299
0.865866665,0.840324849,0.822803081,0.835532373
0.865858968,0.840359401,0.822833322,0.835568464
0.866350417,0.840789003,0.823298243,0.83604773
0.86630672,0.840727741,0.823254478,0.835999316
0.866024667,0.840540434,0.823056564,0.835816105
0.865873254,0.84038389,0.822912495,0.835676333
0.865721516,0.840233787,0.822768397,0.835549914
0.865598096,0.840109859,0.822631452,0.835434116
0.865551162,0.839992777,0.82252148,0.835355713
0.865396971,0.839842705,0.822374417,0.835192202
0.865281742,0.839707881,0.822259533,0.835061762
0.865167306,0.839661608,0.822217518,0.835007153
0.865019666,0.839515914,0.822084672,0.834880821
0.865101038,0.839593617,0.822128801,0.834964116
0.865802743,0.840267477,0.82284063,0.835698154
0.865948366,0.84043239,0.822997916,0.835863773
0.865651545,0.840109047,0.822721234,0.835560998
0.865506085,0.839978005,0.822570618,0.835415688
0.866302123,0.840725782,0.823344841,0.836266602
0.866066852,0.840482608,0.823087827,0.83598598
0.865941574,0.84036475,0.82296424,0.835863265
0.865888873,0.840306266,0.822852329,0.835757091
0.865783182,0.840260694,0.822800826,0.835701745
0.865762504,0.840233444,0.822799311,0.835684808
0.865600646,0.840083002,0.822656482,0.835554163
0.866269449,0.840735604,0.823219526,0.836242838
0.866129584,0.840614821,0.823118823,0.836092481
0.866482459,0.840964994,0.823456352,0.836398579
0.867242695,0.841826582,0.824194115,0.837129977
0.867920277,0.842526266,0.824829366,0.837814348
0.868581765,0.843226818,0.825520061,0.838525512
0.869320805,0.84389429,0.826217434,0.839211582
0.868887456,0.843528922,0.825843682,0.838792395
0.868662278,0.843289207,0.825618573,0.838530377
0.868503125,0.84311616,0.825471945,0.838382656
0.86837091,0.842998323,0.825339763,0.838265542
0.868215139,0.842875623,0.825208813,0.838119256
0.868412782,0.843015124,0.825443768,0.838326315
0.868224047,0.842992354,0.825337104,0.838224632
0.868165667,0.842904253,0.825278358,0.838181418
0.867981131,0.842760865,0.825117013,0.838009381
0.867902777,0.842656411,0.825031403,0.837904024
0.867778432,0.842515012,0.824898123,0.837782735
0.868217833,0.84290461,0.825236593,0.838119872
0.867978915,0.842654712,0.825029571,0.837924143
0.867858954,0.84255998,0.824924766,0.837815436
0.867739949,0.842425285,0.824798973,0.837652453
0.868189346,0.843002522,0.825244004,0.83819478
0.867962809,0.842756162,0.8250181,0.837946909
0.868017817,0.842790563,0.825060613,0.837970071
0.867875108,0.842667218,0.824934813,0.837838345
0.867695264,0.842504866,0.824749388,0.837670393
0.867915657,0.842641511,0.824933128,0.837842467
0.867783495,0.842503908,0.824804302,0.8377135
0.867848583,0.842569575,0.824864984,0.837668507
0.867744725,0.842463305,0.824764199,0.837541828
0.867600986,0.842328553,0.824604411,0.837387803
0.867701673,0.842436132,0.824769259,0.837505216
0.867692722,0.842321316,0.824663706,0.83739223
0.86753936,0.842175088,0.824512367,0.837249149
0.868200249,0.842784994,0.825074169,0.837828522
0.868534989,0.843078799,0.825397412,0.838121292
0.868644549,0.843163197,0.825507767,0.838242291
0.868565509,0.843076435,0.825429278,0.838159778
0.868434059,0.843111516,0.825456321,0.83818041
0.868275854,0.842941098,0.825305295,0.838030082
0.868228258,0.842942946,0.825268951,0.83801648
0.868146202,0.84286267,0.825191139,0.837919549
0.868283128,0.843000666,0.825357135,0.838032217
0.868104807,0.842796109,0.825145895,0.837843789
0.868062296,0.84271954,0.825117501,0.837777523
0.86817343,0.842865678,0.825304714,0.837936752
0.868000686,0.842652361,0.825091588,0.837733034
0.867927996,0.842536536,0.825014029,0.837633411
0.867786275,0.842389641,0.824861749,0.837490928
0.867761504,0.842331596,0.824795979,0.837459569
0.867629803,0.84219136,0.824653259,0.837332659
0.867502274,0.842025034,0.824491049,0.83718202
0.867604641,0.842115063,0.824592076,0.837293486
0.867535837,0.842047245,0.82453186,0.83723635
0.867560493,0.842045779,0.824442497,0.837241677
