N=1000,N=1200
0.906729082,0.909814098
0.906478231,0.908822409
0.906043583,0.908505234
0.905817243,0.908425171
0.90558352,0.908372576
0.905537285,0.908374075
0.906348735,0.910470992
0.904571214,0.908376413
0.914502634,0.91927985
0.915321281,0.919781273
0.912062306,0.916430144
0.911986085,0.916098637
0.909285953,0.913003787
0.908145962,0.911628304
0.906416394,0.909672675
0.905448879,0.908570705
0.904975857,0.90840088
0.905317215,0.908497997
0.90396445,0.906698094
0.903672718,0.906464982
0.903686473,0.906377005
0.903211048,0.906356811
0.903739562,0.907001299
0.903035543,0.906111536
0.902627419,0.905722685
0.902597549,0.905766487
0.902677335,0.905855044
0.902845296,0.906167445
0.903902037,0.907276206
0.898794912,0.90072847
0.904793159,0.910176928
0.904415149,0.908873919
0.902627494,0.906069673
0.905985148,0.909639099
0.921915947,0.925106241
0.920817249,0.923674029
0.916343383,0.919143913
0.91370836,0.916669428
0.919635432,0.921808521
0.919056256,0.921224789
0.915298166,0.91754632
0.911867409,0.914671149
0.913345346,0.916212346
0.912561422,0.915350461
0.910838777,0.913623068
0.91063348,0.913457042
0.910238156,0.912958365
0.909449165,0.911955787
0.909539539,0.911971916
0.909534933,0.912085539
0.908985487,0.911583781
0.908724055,0.911192373
0.908239725,0.910718547
0.908348118,0.910997059
0.908172884,0.910828961
0.907941987,0.910541539
0.907883665,0.9105152
0.907931476,0.910562186
0.908225388,0.910864396
0.904829189,0.907278873
0.903581904,0.906396999
0.905486565,0.908215581
0.904753885,0.907534775
0.906234757,0.908844314
0.905383001,0.908142141
0.90623512,0.908883469
0.904678768,0.907330444
0.906123841,0.908866712
0.905428827,0.907954232
0.904247486,0.906710386
0.903487754,0.905888545
0.903390484,0.905640455
0.903733876,0.906131609
0.903940675,0.906246226
0.904516507,0.906828843
0.903952528,0.906030654
0.903877969,0.906027606
0.904305405,0.906347171
0.904410682,0.906538162
0.90360744,0.905714694
0.903379685,0.905559915
0.903482564,0.905645087
0.903177836,0.905188879
0.903507711,0.905514219
0.904389592,0.90659396
0.900890605,0.903368895
0.900877456,0.90336254
0.900941482,0.903369272
0.901055206,0.903572723
0.901109776,0.903638442
0.900581849,0.903040147
0.900746181,0.902894024
0.901392814,0.903546941
0.89809353,0.900848345
0.89850624,0.901542269
0.898401688,0.901321394
0.898097158,0.901002927
0.897832407,0.900775306
0.897343256,0.900179278
0.897646062,0.900284166
0.896063139,0.899146782
0.895397651,0.898936849
0.895410293,0.899050824
0.895269485,0.89879447
0.895455592,0.898700709
0.893973338,0.897327133
0.893616494,0.897133595
0.893518923,0.896946886
0.893151503,0.896411252
0.892991007,0.896167987
0.892845701,0.895816725
0.892791357,0.895743972
0.892758315,0.895724127
0.892833909,0.895676156
0.892554651,0.895519755
0.892617773,0.895462064
0.892723478,0.895340584
0.892070285,0.894752728
0.892159129,0.894627805
0.88951731,0.894133896
0.889072345,0.893498571
0.88920369,0.893720764
0.888797999,0.893168389
0.888793021,0.893196635
0.888849126,0.89322244
0.888780821,0.892905182
0.888804265,0.892894321
0.888913105,0.892923387
0.889093131,0.893062154
0.889055426,0.893081387
0.889454864,0.893293598
0.889806257,0.89344025
0.889792092,0.893335224
0.8903505,0.894218327
0.890681233,0.894540775
0.889660748,0.893171656
0.890230625,0.893695297
0.889074346,0.892165431
0.888735051,0.892033649
0.888990885,0.892176224
0.888722603,0.891851194
0.888562468,0.891652217
0.888469218,0.891605564
0.88843864,0.891629768
0.888631994,0.891798374
0.889237154,0.892459704
0.890058552,0.893571488
0.886548302,0.889326773
0.886604162,0.889337178
0.886561313,0.889184634
0.886575661,0.889268607
0.886339397,0.889352661
0.887339368,0.890261477
0.892208849,0.89515937
0.890862475,0.893663071
0.888981119,0.891882336
0.88739284,0.890309677
0.888151492,0.891145532
0.887094006,0.890060393
0.887280969,0.890178505
0.887256744,0.890118647
0.886685227,0.889514352
0.886689012,0.889567371
0.885997341,0.888782322
0.885916082,0.888637286
0.885675377,0.888471078
0.886016498,0.888584062
0.885280496,0.887161938
0.885762405,0.887669104
0.885204243,0.887033425
0.884797119,0.886409457
0.884794288,0.886418781
0.884933195,0.886558376
0.885503257,0.887242101
0.885003556,0.8865504
0.885148507,0.886661155
0.884607054,0.886062261
0.883705389,0.885585314
0.883993118,0.886004868
0.884392959,0.886491223
0.88361132,0.885484056
0.883198741,0.885073159
0.883481913,0.885073561
0.882913293,0.884365434
0.882489792,0.884006774
0.882553528,0.884059389
0.88093752,0.882275941
0.880290256,0.881519951
0.879812926,0.880929076
0.88005629,0.880943715
0.880348141,0.881417148
0.880869704,0.882447677
0.879460201,0.879599719
0.87945868,0.879524457
0.879624763,0.879576477
0.879971833,0.880073099
0.879685608,0.879721876
0.878877953,0.878990089
0.878805232,0.878910859
0.878753219,0.878915618
0.87810035,0.877845992
0.877972504,0.877763614
0.877911386,0.877763392
0.877608681,0.877358637
0.877622479,0.877292353
0.874900949,0.876710473
0.874174261,0.87599821
0.877489997,0.879589916
0.875912477,0.878211567
0.874035811,0.876640043
0.872742738,0.87548291
0.872661131,0.875334835
0.872238506,0.874924853
0.872264391,0.875118789
0.872836543,0.875946998
0.874250273,0.877448182
0.876042654,0.879604626
0.875512709,0.878598655
0.876995314,0.880113824
0.876380794,0.879463793
0.875153381,0.878417311
0.875796111,0.878968063
0.876443629,0.879652693
0.875607455,0.878952868
0.875134492,0.878429046
0.874332627,0.878074024
0.874122886,0.877826875
0.874017025,0.877547667
0.873886019,0.877369548
0.873948715,0.877374302
0.87365337,0.877224725
0.873048651,0.876657612
0.872836512,0.8765105
0.873005929,0.876763255
0.873544343,0.877387264
0.87482801,0.878815026
0.875920729,0.879815824
0.876921775,0.880774077
0.877732438,0.881636486
0.879411914,0.883414746
0.88191901,0.88583787
0.881778617,0.8854875
0.879800025,0.883381663
0.880780897,0.884208272
0.881225841,0.884611447
0.880858276,0.883983369
0.879818739,0.8828854
0.879981679,0.883009443
0.880353048,0.883296341
0.881133058,0.884081663
0.881386948,0.88421648
0.880641668,0.883458508
0.881184818,0.884156398
0.881476426,0.884542504
0.882739003,0.885644135
0.884048749,0.886964809
0.882713403,0.885165251
0.883487569,0.885781012
0.88454082,0.886650402
0.883164199,0.885307288
0.882248874,0.884770517
0.882474663,0.884964232
0.882531123,0.885001983
0.882547396,0.885029796
0.882757155,0.885174399
0.883293722,0.885757527
0.884025864,0.886701424
0.88553843,0.888082046
0.886990423,0.889587631
0.889309947,0.892022162
0.891596141,0.894532855
0.894164188,0.897334094
0.897291941,0.900539559
0.895928115,0.898947341
0.898733385,0.90179203
0.894854612,0.897806337
0.896677525,0.899534161
0.89845937,0.901154884
0.900367265,0.90302493
0.90225542,0.904708848
0.904262904,0.906752591
0.899141885,0.90129776
0.89913602,0.901280017
0.900563914,0.902448562
0.902500184,0.9039204
0.904530843,0.905961339
0.907488923,0.908296504
0.907168707,0.908048311
0.908959277,0.909616326
0.912283317,0.912627982
0.911717993,0.911961087
0.910874532,0.911049114
0.904734052,0.905147114
0.904763389,0.905206972
0.904083625,0.904318913
0.904040287,0.904302878
0.903967162,0.904437693
0.9037432,0.904125991
0.903586066,0.903940366
0.903303201,0.903935115
0.903188336,0.903778338
0.903140907,0.903685673
0.903316929,0.903993393
0.903585685,0.904300434
0.903946719,0.904703673
0.904854135,0.905782851
0.906221422,0.907193949
0.899812294,0.900072017
0.899745769,0.900012874
0.899823831,0.900346151
0.900921011,0.901506121
0.900255609,0.900900415
0.900604733,0.901351992
0.899667829,0.900283632
0.89994799,0.900679455
0.899334253,0.899870929
0.899208601,0.899716011
0.898947817,0.899226364
0.899136648,0.89926956
0.899366671,0.899479584
0.899951143,0.899836365
0.899138832,0.899358312
0.899406106,0.899603553
0.899596939,0.899783252
0.900249746,0.900224008
0.898177189,0.898795402
0.898300185,0.899055786
0.897145373,0.897886944
0.897625314,0.898303625
0.899745638,0.900721386
0.898466749,0.899250698
0.901290124,0.901996286
0.899952368,0.900677139
0.898524265,0.899229189
0.897270982,0.898072894
0.896878943,0.897765762
0.898388198,0.900863771
0.900546459,0.903459431
0.899963753,0.902742311
0.902308269,0.905154239
0.899792402,0.902705533
0.899488937,0.902361055
0.897704781,0.900557249
0.896795487,0.89927163
0.896405128,0.898468593
0.896661531,0.898535389
0.896026512,0.897875507
0.896606278,0.899052457
0.895805742,0.898219499
0.894864154,0.897220328
0.894863894,0.8972103
0.894335702,0.896552374
0.894888803,0.897475082
0.895941466,0.898453163
0.894776988,0.897422263
0.893858368,0.896413131
0.893102722,0.895340295
0.892824846,0.894896006
0.892889892,0.895132337
0.891979875,0.894119856
0.891570365,0.893691378
0.891582541,0.893624112
0.891743921,0.893747502
0.892065611,0.89401994
0.89061863,0.893153402
0.890526297,0.893483431
0.890176545,0.892960854
0.890203226,0.893005939
0.890210702,0.893005439
0.889984413,0.892553277
0.890072785,0.892524229
0.890295154,0.89263714
0.888250112,0.89075113
0.888020682,0.890340024
0.888134532,0.890766908
0.887774626,0.890187486
0.887799352,0.890281912
0.888083303,0.890686688
0.887835838,0.890323725
0.887518531,0.889614844
0.887625236,0.889408281
0.888510827,0.889775947
0.890005688,0.890734005
0.885714248,0.887472224
0.886034283,0.88750899
0.886200799,0.8876356
0.886332356,0.887726457
0.886214538,0.887521497
0.886048435,0.887369777
0.886022984,0.887388758
0.885967373,0.887410085
0.885926632,0.887361216
0.885745432,0.887162657
0.885838869,0.887458321
0.88551621,0.887353151
0.885231947,0.887315825
0.885108954,0.887284412
0.885152107,0.887290794
0.885331649,0.887387345
0.885686179,0.887756833
0.885470368,0.887608607
0.886059835,0.888074389
0.886999823,0.889082221
0.88570593,0.887810213
0.885584696,0.887681448
0.885666012,0.887810015
0.88623404,0.888352732
0.886673568,0.888743366
0.886495446,0.888589491
0.886236009,0.88836663
0.886822828,0.888815447
0.88777046,0.889789734
0.889224728,0.891324389
0.890072609,0.892433463
0.889905139,0.892228892
0.889636948,0.891926756
0.89092514,0.893249941
0.889700565,0.892202417
0.889190765,0.891679838
0.889561101,0.892131405
0.888103236,0.890601806
0.888103245,0.890637781
0.888070407,0.890603313
0.888113214,0.890790579
0.88835429,0.891097862
0.888817681,0.891517346
0.888037361,0.890687781
0.888615148,0.891109015
0.885936191,0.888031343
0.887102591,0.889692949
0.886240563,0.888872665
0.885430111,0.887805578
0.884833715,0.887435868
0.884712268,0.887410751
0.884651971,0.887109728
0.884308858,0.886862877
0.884210722,0.886887514
0.884091897,0.886298049
0.883684195,0.885698032
0.883787765,0.885950118
0.883981226,0.886215043
0.884008154,0.886085332
0.884039433,0.886082361
0.883832158,0.885809614
0.884112294,0.88608268
0.884060161,0.886039197
0.883521913,0.885493281
0.883251929,0.885391611
0.883216858,0.885403145
0.883319526,0.885637541
0.883907654,0.88601267
0.884300046,0.886439588
0.885021454,0.88704871
0.886240482,0.888139592
0.88224686,0.884309865
0.8821468,0.883858006
0.881796028,0.883395125
0.881910568,0.883578442
0.881770753,0.883453517
0.882286402,0.883910737
0.88190836,0.883382147
0.881824168,0.8833166
0.881897231,0.883460104
0.881776942,0.883359702
0.881414741,0.882921073
0.881462228,0.883013536
0.881349069,0.882820557
0.881407221,0.882835444
0.88174511,0.88310628
0.881319533,0.882827385
0.881354394,0.882880542
0.881257507,0.882884131
0.881437335,0.882931162
0.881831741,0.883158876
0.882639139,0.883716967
0.879164072,0.880668597
0.879064202,0.880500307
0.878966797,0.88043671
0.87900981,0.880721678
0.878083311,0.879747722
0.877277038,0.879151434
0.876897182,0.878933489
0.876777793,0.878802408
0.876814317,0.87899898
0.877226279,0.879587846
0.878045234,0.880424468
0.878847469,0.881272314
0.879382088,0.881666053
0.880114318,0.882445252
0.881490698,0.883783262
0.882187057,0.884361976
0.883840523,0.885847895
0.884975529,0.886912835
0.886213437,0.888054796
0.888439486,0.88989722
0.888303846,0.889975884
0.888544107,0.890324156
0.886460222,0.888218421
0.88767781,0.889181442
0.889160476,0.890496678
0.890377613,0.891405489
0.877037326,0.879985426
0.876865184,0.879909885
0.876559779,0.879667836
0.876774115,0.879915208
0.876085646,0.879292288
0.876037064,0.879298285
0.875722413,0.879252395
0.875716011,0.879416037
0.876224366,0.880036687
0.8768622,0.880639398
0.875885841,0.879042957
0.875935102,0.879097583
0.875699244,0.878815689
0.875525698,0.878946359
0.876055515,0.879306232
0.876972585,0.880022981
0.878000557,0.88077766
0.87952409,0.882035169
0.876541321,0.879596298
0.877258331,0.880321338
0.878144444,0.881485025
0.879123553,0.882656356
0.880696686,0.884314838
0.881556802,0.885342865
0.876969643,0.880722715
0.876168699,0.879693458
0.876101171,0.879618192
0.876168033,0.879669912
0.8763978,0.879791569
0.877180626,0.880162763
0.877824556,0.880621028
0.878884573,0.881378893
0.879421513,0.88180949
0.874229887,0.876734324
0.874299689,0.877002167
0.874557542,0.877307843
0.874597296,0.877411626
0.874880268,0.877756122
0.874282485,0.876835192
0.87448892,0.877311574
0.875335759,0.878346704
0.875719632,0.878653825
0.874729119,0.877664555
0.874335668,0.877201857
0.874061135,0.876994918
0.874286628,0.877080394
0.874861725,0.877855165
0.875306537,0.878267552
0.875102861,0.877939981
0.875883814,0.879179897
0.876018611,0.879377615
0.875314053,0.878551019
0.875709764,0.878921596
0.876527962,0.879764573
0.876637824,0.87984584
0.876794078,0.880049029
0.877572146,0.880838597
0.875169693,0.878346815
0.875215064,0.878406835
0.875026508,0.878352164
0.87529334,0.878395164
0.873876484,0.877240487
0.874161695,0.87752109
0.873684337,0.877070652
0.873483577,0.876837247
0.873505635,0.876850372
0.873776759,0.876966781
0.873725629,0.876924883
0.872050633,0.876035618
0.871775523,0.875574414
0.871457029,0.875322245
0.871585945,0.875496408
0.870922123,0.874590648
0.870739146,0.874541656
0.870855379,0.87475838
0.871223063,0.87540442
0.871587906,0.875792434
0.870270631,0.87446773
0.86979549,0.874344329
0.869823181,0.874258085
0.870223301,0.874342523
0.870471118,0.874453113
0.870169377,0.874338619
0.870320807,0.874453133
0.870595185,0.87467877
0.870185199,0.874322219
0.870092951,0.874283331
0.870062712,0.874282191
0.870257044,0.874440643
0.870920051,0.874801433
0.871722641,0.875367327
0.8727122,0.876057213
0.874118521,0.877361196
0.875576629,0.87887184
0.874239412,0.87749174
0.872298314,0.875146922
0.872532395,0.875306264
0.872756966,0.87550451
0.872460209,0.875298067
0.872790068,0.875608081
0.87316367,0.875962978
0.87387115,0.876600743
0.865302044,0.867340326
0.864815287,0.866789777
0.863633883,0.86565914
0.863207041,0.865107933
0.863714059,0.865807192
0.864608271,0.866821835
0.867071914,0.869573779
0.866031162,0.868410823
0.86507874,0.867514962
0.864097278,0.866660697
0.863761199,0.866259055
0.863819146,0.866190367
0.863957598,0.866388215
0.864343902,0.866812491
0.865284505,0.867637956
0.865336068,0.867712562
0.863996277,0.866391224
0.862681206,0.865794
0.862134091,0.86510783
0.862041646,0.864995448
0.862709825,0.865833433
0.863811459,0.86700121
0.862873781,0.865999901
0.861919076,0.865192386
0.861649255,0.864952866
0.861669113,0.864741073
0.861346561,0.864209335
0.861337171,0.864274959
0.860740767,0.863557828
0.860240848,0.862939732
0.860476805,0.862831924
0.860859103,0.862923757
0.858157501,0.861187418
0.858078921,0.861032582
0.857505993,0.860176308
0.857071211,0.859591838
0.856682522,0.859578743
0.856690838,0.859528292
0.856709561,0.859497198
0.856227774,0.858933961
0.856074021,0.858812833
0.855901434,0.85876277
0.855839356,0.858683615
0.85560543,0.858715784
0.855038593,0.858094384
0.854838341,0.857846391
0.854618558,0.857467249
0.854430796,0.857520324
0.854793762,0.857788143
0.855302354,0.858342529
0.855700232,0.858821031
0.855575833,0.858610651
0.856076557,0.859202904
0.857158151,0.860146971
0.856758667,0.85950377
0.856959479,0.859662018
0.856276686,0.858860526
0.856343728,0.858934162
0.856418503,0.85900023
0.856887679,0.859491877
0.857548395,0.860179464
0.857880927,0.860470943
0.858193467,0.860780718
0.858913546,0.86166579
0.859896099,0.862986474
0.859122566,0.861851711
0.860022549,0.862819739
0.861102726,0.864175357
0.862516949,0.865832186
0.864016314,0.867225911
0.86591164,0.868957793
0.868037863,0.871035836
0.862716185,0.866039084
0.863551113,0.866998458
0.864641566,0.868186731
0.861562429,0.864578519
0.861523976,0.86453554
0.861581537,0.864568304
0.8611998,0.864257541
0.860977412,0.863998966
0.860595919,0.863658504
0.860520044,0.863480846
0.860281992,0.863085658
0.859925885,0.86256442
0.859337724,0.862506143
0.859061586,0.862346135
0.860148962,0.863445246
0.859677679,0.863088438
0.859000421,0.862402095
0.858453654,0.86171803
0.858093989,0.861355571
0.858005653,0.861411226
0.857647118,0.86076045
0.857153759,0.860309611
0.858355334,0.861358352
0.85764451,0.860687779
0.856979166,0.859985405
0.857761289,0.860994181
0.856862397,0.859679256
0.856999007,0.859781677
0.857291874,0.860269817
0.857765071,0.860779137
0.859885639,0.86304572
0.85917752,0.862389154
0.858817347,0.862049697
0.857662392,0.861054609
0.857282916,0.860744238
0.857687765,0.861706846
0.859040889,0.862968523
0.857987153,0.861907534
0.858957576,0.863074358
0.858229394,0.862422769
0.858662665,0.862850766
0.858798445,0.863020091
0.860819679,0.86544899
0.859572215,0.864128489
0.858389566,0.863096214
0.857818836,0.862474267
0.857739429,0.862547693
0.857591921,0.862250625
0.85785233,0.862362858
0.858435404,0.863055411
0.857987322,0.862701385
0.857914253,0.862562776
