N=1000,N=1200
1.056092024,1.046439871
1.054421055,1.04476558
1.052933132,1.043261996
1.055974618,1.046540105
1.054101048,1.044634071
1.055627697,1.046246252
1.054760066,1.045362642
1.055585687,1.046183726
1.057097084,1.047717137
1.055268968,1.045905979
1.053383609,1.044002484
1.05151254,1.042113464
1.050637317,1.041158158
1.048905569,1.039404112
1.047033256,1.037514031
1.046680516,1.037046595
1.04539233,1.035699961
1.049047508,1.039256803
1.047566694,1.037758673
1.046800096,1.036988677
1.047841963,1.038061562
1.047019877,1.037263857
1.045278894,1.035500419
1.043730597,1.033909688
1.04223371,1.032363313
1.045167524,1.035429075
1.043281695,1.033508763
1.043269284,1.0335505
1.041797651,1.03207029
1.045538552,1.036453045
1.043691415,1.034585793
1.046682333,1.038378521
1.045631763,1.037397084
1.045163435,1.037012102
1.044988907,1.036886173
1.043090548,1.034958168
1.041264176,1.033121347
1.039444688,1.031278275
1.043273668,1.035377962
1.04297933,1.035116561
1.042514927,1.034566694
1.044325398,1.036218191
1.046591389,1.038304541
1.045054708,1.036717992
1.046567171,1.038105913
1.045137162,1.036641576
1.0437407,1.035189426
1.043018583,1.034349785
1.041448654,1.032716609
1.039557649,1.030800235
1.039532113,1.030495611
1.037957695,1.028880046
1.037103984,1.027890192
1.038246179,1.028851611
1.036331764,1.026923262
1.036050568,1.02652075
1.038575526,1.028943998
1.03683224,1.027185856
1.034998664,1.025319066
1.033315627,1.023588935
1.032944836,1.023016921
1.031065199,1.02110996
1.036112457,1.025901518
1.034497451,1.024248616
1.032600977,1.022313811
1.030708922,1.020403765
1.028780691,1.018454939
1.027581087,1.017266497
1.031169585,1.021412965
1.029406317,1.019642616
1.02745438,1.017700303
1.025956692,1.016159897
1.02440876,1.014570563
1.027036765,1.017326042
1.025838136,1.016118124
1.023886666,1.014140614
1.022148607,1.012375974
1.020260757,1.010465513
1.020457504,1.010597649
1.022945686,1.013507675
1.021441532,1.011992743
1.019626402,1.010132321
1.01789883,1.008377051
1.016080497,1.006540728
1.014180164,1.004619765
1.013748142,1.004145672
1.012859763,1.003249011
1.011944281,1.002295957
1.010160725,1.000483501
1.010679859,1.001053651
1.009474376,0.999813784
1.008781371,0.999072719
1.006852952,0.997129857
1.00878818,0.999044784
1.009711951,0.999912621
1.015406749,1.006146363
1.013540455,1.004284509
1.013058727,1.003880947
1.011912227,1.002720311
1.011994029,1.002784192
1.016090905,1.007267951
1.018518275,1.010092604
1.017787704,1.009393448
1.016824159,1.008420036
1.015941188,1.007495487
1.016870815,1.0084696
1.01554021,1.007131462
1.016358508,1.008008098
1.015502966,1.007136593
1.018391694,1.010253631
1.016858171,1.008688756
1.016479109,1.008316405
1.015380815,1.007158245
1.02483288,1.017419328
1.030306052,1.023515911
1.03113255,1.024488543
1.029224249,1.022592649
1.029063486,1.022397047
1.030229596,1.023497324
1.034317477,1.027812185
1.032860579,1.026365729
1.033280427,1.026833458
1.032068216,1.025572929
1.030332104,1.023800278
1.028424611,1.02186315
1.026691985,1.02007418
1.02485015,1.018195724
1.024967061,1.017920041
1.025264753,1.017923013
1.025697359,1.018108997
1.025649215,1.017933396
1.024090806,1.016326179
1.02224408,1.014455314
1.024167782,1.016176353
1.023095312,1.015041592
1.023266306,1.015094396
1.021977586,1.013733558
1.020115069,1.011859174
1.019532011,1.011156767
1.020604338,1.012110644
1.020137588,1.011528579
1.018854639,1.010173046
1.016894118,1.008205466
1.016946795,1.007991157
1.017608809,1.008458518
1.019072785,1.009905486
1.017248351,1.008057441
1.018807771,1.009654978
1.025058139,1.015901856
1.024850443,1.015829087
1.023774867,1.01477781
1.022250916,1.013247612
1.020557001,1.011533166
1.019138893,1.010066026
1.01996315,1.010829514
1.018267626,1.009098956
1.01631383,1.007122836
1.014367755,1.005155947
1.012405511,1.003174255
1.010739071,1.001461037
1.013476734,1.004138942
1.011996704,1.002626334
1.010436898,1.001040973
1.008594533,0.999171349
1.009502817,1.000006159
1.007515132,0.998020835
1.007051039,0.997434475
1.005295082,0.995630218
1.005189199,0.995341852
1.003422096,0.993349564
1.001769033,0.991627337
0.999945973,0.989759206
1.001565297,0.990936057
0.999592254,0.988954687
0.998909993,0.988113027
1.00457385,0.993874578
1.00581138,0.995277807
1.003832465,0.993284579
1.00438915,0.993951353
1.00291805,0.992608676
1.009616815,1.000609067
1.008182163,0.999222618
1.00767325,0.998826636
1.008299187,0.999589982
1.010246017,1.001863269
1.008965827,1.000595963
1.007053312,0.998671302
1.005202935,0.996792996
1.003246584,0.994817655
1.006253209,0.997878818
1.012672744,1.004971758
1.011026603,1.00334794
1.011376649,1.003814247
1.01736566,1.010627515
1.01688544,1.010195221
1.015154562,1.008473423
1.01481403,1.008144816
1.021966176,1.015834433
1.020045433,1.013897843
1.020795521,1.014658342
1.019173757,1.013006302
1.017856049,1.011634989
1.01595518,1.009710772
1.014111186,1.007829099
1.012328743,1.005998031
1.010753953,1.004336264
1.011484397,1.004682658
1.009551496,1.002741576
1.00764766,1.000814988
1.005671514,0.998829851
1.003837935,0.996958473
1.003646699,0.996479423
1.002019712,0.994780282
1.000701671,0.993318562
1.000232285,0.992601542
1.003117646,0.99531883
1.00141898,0.993601365
1.000922938,0.993035027
0.999667793,0.991736404
0.998356632,0.990356745
0.997551525,0.989450444
0.997902784,0.989606758
0.996802927,0.988359201
0.995083369,0.986612706
0.993120024,0.984628565
0.992338428,0.983822885
0.99322732,0.984752149
0.991483515,0.982975608
0.989934426,0.98140606
0.991880915,0.983451297
0.990649207,0.982222219
0.994850218,0.986610573
0.992865738,0.984589528
0.992241036,0.983949343
0.992181895,0.983901652
0.990686557,0.982408505
0.991617898,0.983383398
0.98961942,0.981377362
0.987609654,0.979345174
0.985656964,0.977373096
0.987495816,0.979129331
0.987627974,0.97922542
0.987269795,0.978759835
0.985966287,0.977373298
0.991636926,0.983582614
0.99555082,0.988095552
0.997816231,0.990819319
0.995871158,0.98884105
0.99797226,0.991357356
0.99668426,0.990092703
0.994675962,0.988081065
1.002785565,0.997161466
1.006682029,1.001672419
1.006105688,1.001243181
1.004201959,0.999320024
1.00238352,0.997494054
1.000983767,0.996076781
1.001107319,0.996201872
1.004362273,0.999536274
1.007098977,1.002536258
1.005556166,1.00096225
1.00479352,1.000164069
1.002820944,0.99819839
1.002234228,0.997421771
1.001961399,0.996951738
1.001758677,0.99656395
1.003019342,0.997590685
1.002077104,0.99656373
1.000715378,0.995125331
0.999507866,0.993785668
0.998395099,0.992552729
0.99671235,0.990814111
0.995461026,0.989444058
0.996633591,0.990237993
0.995499855,0.989006595
0.994558472,0.987924832
0.992599463,0.985951106
0.991274792,0.984521025
0.9893045,0.982530539
0.987466633,0.980648564
0.987149224,0.980020353
0.985177327,0.97802615
0.983392055,0.976186216
0.984183027,0.976521775
0.982428142,0.974708342
0.98049045,0.97274008
0.97901239,0.97117031
0.977992777,0.969982935
0.979848003,0.971378514
0.977805936,0.969331022
0.976047689,0.967527102
0.974214154,0.965668346
0.972183387,0.963611219
0.971881197,0.963199466
0.970799155,0.962079744
0.971572082,0.962820514
0.972753393,0.963944363
0.970794277,0.961951546
0.971280932,0.962562438
0.978058045,0.969453996
0.976015767,0.967393151
0.974174927,0.965543637
0.973211763,0.964508108
0.976847692,0.96827164
0.975312167,0.966716951
0.973505054,0.964891155
0.977027848,0.968244166
0.975194941,0.966375396
0.975242822,0.966346307
0.974682515,0.965758303
0.980204872,0.971399639
0.978842982,0.970032218
0.976895605,0.968066182
0.976172373,0.967315536
0.977871048,0.96911341
0.978364941,0.969722815
0.976815507,0.968169583
0.97479563,0.96612534
0.972751452,0.964062888
0.972853622,0.964097355
0.979074979,0.970744724
0.97707255,0.968715305
0.975048473,0.966657024
0.974043204,0.965661904
0.973646908,0.965296588
0.974562333,0.966257969
0.973184754,0.964862147
0.978173679,0.970249879
0.976693292,0.968781659
0.97637612,0.968550983
0.977036066,0.969319001
0.988334543,0.982130055
0.988856937,0.98291678
0.988232979,0.982409472
0.98805971,0.982368102
0.986058434,0.980360306
0.999453443,0.994896943
0.999822241,0.995394965
0.997867916,0.993427497
1.000756463,0.996630626
0.998752483,0.994637318
0.999389099,0.995371768
0.99830235,0.994281111
0.996324566,0.992294691
0.995091869,0.991021562
0.993105154,0.989028981
0.995857689,0.991783353
1.000204699,0.996553346
0.998966856,0.995349683
1.001217894,0.997774912
1.001096033,0.99774521
1.000212801,0.996875307
1.005945084,1.003068513
1.004976917,1.002135253
1.003584098,1.00072463
1.013389694,1.011980044
1.018265913,1.017992426
1.020489351,1.020921763
1.018868003,1.019295734
1.01832233,1.018870071
1.016384736,1.016943207
1.014572361,1.015143981
1.013463721,1.01404652
1.013039832,1.013596847
1.015644273,1.01635413
1.017634782,1.018561266
1.018626143,1.019789017
1.021410483,1.022999319
1.020029924,1.02166586
1.018430041,1.020093219
1.018477471,1.020250256
1.018815515,1.020658612
1.017110908,1.018930253
1.019251882,1.021162805
1.017604291,1.019543596
1.016040613,1.017967814
1.018415503,1.020251735
1.017711741,1.019471148
1.018808861,1.020502067
1.020106332,1.021778737
1.019285796,1.020953678
1.018621477,1.020268089
1.017277958,1.018928942
1.017861377,1.019385455
1.018737396,1.020094366
1.017200712,1.01853653
1.015972499,1.017254965
1.029147349,1.032155435
1.02764115,1.030687893
1.025875841,1.028910119
1.024744133,1.027742186
1.023369863,1.026303635
1.027298972,1.03031487
1.028786784,1.031870988
1.02873719,1.031821032
1.027201528,1.030255125
1.025597183,1.028626265
1.027116847,1.029909151
1.026389566,1.029069664
1.024924204,1.027678781
1.022988359,1.025756796
1.02117919,1.023922325
1.022412435,1.025049797
1.021101142,1.023711839
1.021633722,1.024079052
1.020742092,1.023104276
1.019191306,1.021485745
1.024125978,1.026787489
1.025149366,1.027822921
1.031209469,1.035652203
1.032738729,1.037835988
1.031595545,1.036718106
1.033188703,1.038610133
1.033846366,1.03948328
1.04430349,1.052765921
1.043273606,1.051899571
1.041325767,1.049999714
1.039430834,1.048108966
1.037624592,1.046282464
1.041821281,1.050343917
1.042353658,1.050719771
1.044196645,1.05235831
1.042713158,1.050893357
1.040832331,1.049035384
1.041829111,1.049921871
1.041883481,1.049928355
1.041117188,1.049087707
1.039316525,1.047265413
1.039197181,1.046942895
1.037943112,1.04562851
1.037536809,1.045088601
1.035725385,1.043314082
1.033839257,1.041439238
1.034178747,1.041621331
1.033940284,1.041282624
1.036750315,1.044302358
1.035104004,1.042627722
1.033187725,1.040731988
1.031331274,1.038885228
1.029647193,1.037150172
1.029461056,1.036647317
1.030844363,1.037635745
1.033921289,1.040491082
1.039204817,1.046023103
1.037446369,1.044201883
1.036195821,1.042910849
1.034305477,1.041012177
1.032752143,1.03945856
1.031024195,1.037738422
1.032849366,1.039586952
1.032615751,1.039367979
1.031976913,1.038756876
1.032067152,1.038873303
1.030412607,1.037233331
1.029752436,1.036596825
1.029227897,1.036158596
1.028041077,1.035016719
1.026449825,1.033465984
1.024701652,1.031732994
1.023287319,1.030382415
1.02252146,1.029690082
1.023302471,1.030707666
1.021496141,1.029100768
1.02151777,1.029182359
1.019589925,1.027276106
1.017665416,1.025378911
1.017897291,1.025680869
1.019747111,1.027645668
1.01891579,1.02687627
1.020309458,1.028483664
1.018374235,1.026576273
1.024090889,1.033547273
1.023331927,1.032966849
1.024048148,1.03395431
1.026995734,1.037317815
1.025916791,1.036279159
1.023969504,1.034375688
1.027095574,1.037809353
1.026537608,1.037323495
1.028454498,1.039337343
1.033397942,1.044860544
1.032085366,1.043608271
1.030222369,1.041721322
1.030496859,1.042028967
1.028625464,1.040199612
1.02674199,1.038328087
1.025194171,1.036736686
1.024211793,1.035646552
1.023500126,1.034862689
1.026700845,1.03784938
1.024827632,1.035977221
1.022889566,1.034082037
1.020983289,1.032186096
1.020195923,1.031084711
1.023664998,1.033755229
1.027739624,1.037649304
1.026528438,1.03579256
1.02475163,1.034000318
1.025519871,1.034470518
1.025973814,1.034839435
1.027156431,1.035959521
1.026313308,1.035076581
1.024542115,1.033325338
1.025017197,1.033695767
1.023593033,1.032231495
1.025138875,1.033683282
1.030244691,1.039247105
1.028379516,1.037433132
1.027047866,1.036054914
1.028321919,1.037217781
1.027064967,1.035905653
1.025478937,1.034326016
1.023550793,1.032411988
1.022916329,1.03171294
1.02393999,1.03256052
1.022010166,1.030645549
1.02067179,1.029249536
1.018776301,1.027371126
1.017167401,1.025719185
1.016929045,1.025203965
1.018941584,1.027116524
1.017689346,1.025789713
1.015730523,1.023857625
1.015078429,1.023072875
1.015980064,1.023744093
1.01578192,1.023369958
1.01393809,1.021600548
1.017990249,1.025247902
1.016268157,1.023538504
1.014536857,1.021737838
1.013406278,1.020521552
1.017357098,1.024467685
1.018679148,1.025847742
1.02074023,1.028128265
1.024138243,1.0317826
1.026370543,1.034218761
1.025052643,1.032892051
1.028299252,1.036178824
1.027049677,1.034931089
1.027577913,1.035452931
1.025719051,1.033595225
1.031781077,1.040139477
1.032263006,1.040635526
1.030906762,1.039275169
1.028997935,1.037389921
1.030217176,1.03842896
1.031290653,1.039325007
1.029444806,1.037484348
1.027641716,1.035670263
1.02590974,1.033912293
1.028446866,1.036061328
1.031224996,1.038730665
1.031124052,1.038597183
1.031573779,1.039016205
1.031934918,1.039419466
1.037337602,1.045800796
1.035495965,1.043927665
1.03727603,1.045945724
1.035418609,1.044255147
1.033533486,1.042389332
1.033050444,1.041808963
1.031617999,1.04035498
1.031421302,1.040036179
1.032560468,1.041021142
1.03311195,1.041533016
1.035960746,1.044596216
1.038632229,1.047639245
1.037794685,1.046847937
1.048019191,1.058909848
1.047400903,1.058451263
1.045558686,1.056621892
1.048034641,1.059165688
1.046657617,1.057792613
1.047108088,1.058170003
1.047070345,1.058078132
1.046631583,1.057580471
1.044774525,1.055732493
1.048184742,1.05933315
1.048417745,1.059685578
1.047213583,1.058504388
1.046177287,1.057439119
1.044917437,1.056161916
1.044165524,1.055312796
1.042857848,1.05390209
1.042507429,1.053359803
1.040752432,1.051601771
1.04046211,1.05108538
1.040950405,1.051299211
1.039606295,1.049775125
1.041708657,1.051637736
1.042194993,1.052059536
1.040750469,1.050569153
1.040193149,1.049908966
1.038490333,1.048193074
1.03694975,1.046616803
1.036596874,1.046067636
1.034799028,1.044267172
1.033449115,1.042823373
1.033666081,1.042776509
1.032954903,1.041955164
1.033580265,1.042414249
1.032634356,1.041379752
1.03100751,1.039731638
1.030127871,1.038747429
1.028537642,1.037115117
1.027054277,1.035559253
1.029221713,1.037640114
1.027488856,1.035899752
1.026193536,1.034605989
1.027696176,1.036073449
1.035454081,1.044092087
1.033584618,1.042254967
1.031941756,1.040632297
1.030171602,1.038869545
1.028296775,1.037033073
1.032120307,1.041210092
1.032294673,1.041500142
1.030735049,1.039971819
1.028905379,1.038158446
1.028300796,1.037493968
1.026638351,1.035836813
1.026748454,1.035891556
1.024864596,1.033997295
1.023407806,1.032532242
1.024896847,1.03394569
1.023033632,1.032085378
1.021088572,1.03017806
1.019886396,1.028965586
1.031338203,1.041049017
1.031875975,1.041700897
1.030163034,1.040036733
1.028697447,1.038666645
1.026966414,1.037012822
1.029193411,1.039429782
1.027704284,1.037972997
1.030913096,1.041215477
1.029130436,1.039484438
1.02730115,1.037672489
1.025418801,1.035835381
1.025263262,1.035964261
1.023351723,1.034509168
1.024997358,1.036345471
1.023882984,1.035253826
1.023235164,1.034645383
1.023792279,1.035277514
1.021893261,1.033413091
1.020031958,1.031565618
1.018318958,1.029878469
1.017963959,1.029732649
1.016628693,1.028520829
1.020712702,1.032247742
1.022938085,1.034319647
1.024495294,1.035743469
1.025479827,1.036627267
1.023625228,1.034773929
1.022304144,1.033422552
1.020361594,1.031508654
1.019189948,1.030398702
1.020775662,1.032150577
1.018938603,1.030334858
1.018996356,1.030535605
1.017566236,1.029143663
1.016269585,1.027910935
1.018426312,1.030213479
1.018644755,1.030538874
1.016722175,1.02863287
1.01607767,1.028089978
1.014226535,1.026268012
1.012531228,1.024643667
1.018476974,1.030569192
1.016723253,1.028869206
1.014805916,1.026987872
1.018329037,1.030557923
1.016825876,1.029084273
1.014926271,1.027179164
1.016032349,1.028335643
1.020532269,1.032766999
1.02065734,1.032891687
1.019277613,1.031541019
1.020662611,1.032948664
1.020388889,1.032702762
1.022400819,1.034655922
1.020577894,1.032846188
1.018985202,1.031325349
1.017081126,1.029444267
1.015225113,1.027616815
1.015395729,1.027854943
1.014211552,1.026748927
1.013131643,1.025788011
1.011538494,1.024277963
1.014297003,1.02712462
1.019441044,1.03193866
1.018037955,1.030555721
1.017395581,1.029842312
1.020450504,1.032841221
1.018896058,1.031236341
1.017227018,1.029571221
1.019005535,1.031242404
1.019406836,1.031628768
1.017451583,1.029729245
1.016473985,1.028866464
1.014730157,1.027153737
1.01351662,1.026054853
1.017637929,1.030220614
1.015802141,1.028460987
1.015815658,1.028463333
1.017205463,1.029691568
1.017431088,1.029758563
1.015965623,1.028303897
1.016769285,1.029001079
1.014861611,1.027127004
1.014671754,1.026859816
1.012712408,1.024942173
1.014699077,1.026721162
1.013671101,1.025710594
1.015301724,1.027175375
1.013515713,1.025366623
1.012414614,1.024272591
1.012132473,1.024034899
1.013181787,1.025039281
1.013118779,1.024996967
1.011167502,1.023098138
1.009795451,1.021756207
1.008117021,1.020118855
1.006162761,1.018187832
1.006773254,1.018915272
