N-500,N-800,N-1000,N-1200
0.763499541,0.750339558,0.765211954,0.751435032
0.763727691,0.751471089,0.766356405,0.752574763
0.763045725,0.750523171,0.765632743,0.751829531
0.763319139,0.75104916,0.766230608,0.752741502
0.76254971,0.750102925,0.765565975,0.751990064
0.762925442,0.750928504,0.766620584,0.752608116
0.763282813,0.751328652,0.766811348,0.752704797
0.763061563,0.751107543,0.766718556,0.752950625
0.763157291,0.752150703,0.767676568,0.753633383
0.762415338,0.751433615,0.767372298,0.753238884
0.763630984,0.751827947,0.768138789,0.754223272
0.763085265,0.751265299,0.767611959,0.753290953
0.763179939,0.751080506,0.767474097,0.753298394
0.763335192,0.751682002,0.768153614,0.753839214
0.762237938,0.750134297,0.766771876,0.752312084
0.760252204,0.748620103,0.765216693,0.750993116
0.760498703,0.74876034,0.765385998,0.751146447
0.763590265,0.752019573,0.769336272,0.755432906
0.762932692,0.751722793,0.76938705,0.755422814
0.764069817,0.75316969,0.770642791,0.756609639
0.765602761,0.754476206,0.771313196,0.757989349
0.764435078,0.75302974,0.769979503,0.756653551
0.764859377,0.75345722,0.770692801,0.757014804
0.766197253,0.754650829,0.771734712,0.757781501
0.767135364,0.756453945,0.772468037,0.75848151
0.76766647,0.756563184,0.772780741,0.758968145
0.76897389,0.757159201,0.774022272,0.759737026
0.766921163,0.755569963,0.771725137,0.75803581
0.765836495,0.75438949,0.770696628,0.757129368
0.765546945,0.75435783,0.770626106,0.757262469
0.764467782,0.753159468,0.769191564,0.755846415
0.763583092,0.752196313,0.768217512,0.754957219
0.762317306,0.750660243,0.766567599,0.753286943
0.761926018,0.750019658,0.765878616,0.752384607
0.761076729,0.749110837,0.765251242,0.751468006
0.760329862,0.748376659,0.764668776,0.750717468
0.758733538,0.747049073,0.763303914,0.749206494
0.757443732,0.74537299,0.761960868,0.748018006
0.756412575,0.744581117,0.761035536,0.747135734
0.755515171,0.743844521,0.760560323,0.746354088
0.755780324,0.744176934,0.761036237,0.746857567
0.756346821,0.744931602,0.762001751,0.747047562
0.760450566,0.74945052,0.766503738,0.752102678
0.761300831,0.750198393,0.767325013,0.752799917
0.761152353,0.750133401,0.767001115,0.752935348
0.769778188,0.757716814,0.774875467,0.761133253
0.770697369,0.758591568,0.775285163,0.761903864
0.769801304,0.757661494,0.774398288,0.761302667
0.768612876,0.756247555,0.773009729,0.759939791
0.773295889,0.76156491,0.778762478,0.765763342
0.772015459,0.760535348,0.777900536,0.764807408
0.771282488,0.759693455,0.776844591,0.763825704
0.769694218,0.758190923,0.775450207,0.762548984
0.76862826,0.757272296,0.774171267,0.760994681
0.777541156,0.763529421,0.780733007,0.766073315
0.776972825,0.763221619,0.78089314,0.765877408
0.785542711,0.774678097,0.791466878,0.776720037
0.785139449,0.773811662,0.791157033,0.776135464
0.803806197,0.789641849,0.808195332,0.798158622
0.801735697,0.787920407,0.806807315,0.796210043
0.801281908,0.787734543,0.805957965,0.795860825
0.803570318,0.78965014,0.80918089,0.79855198
0.80015552,0.786265089,0.805405893,0.795240801
0.799233945,0.783783337,0.804371916,0.794472815
0.800222377,0.783859727,0.804326436,0.794631537
0.800604476,0.783558366,0.803567981,0.794330756
0.801554945,0.78445697,0.804463572,0.794911332
0.79756351,0.780519661,0.80077674,0.791817192
0.799683201,0.781284292,0.80120971,0.793494132
0.798915037,0.779977086,0.799178386,0.791841646
0.7972322,0.778444909,0.797556117,0.790396853
0.795821113,0.776721343,0.796240855,0.788839915
0.798386934,0.780883256,0.799918651,0.795124542
0.796730018,0.779341407,0.798068495,0.793130876
0.800875964,0.783908831,0.802411447,0.796585011
0.800943782,0.783284495,0.802074419,0.796172967
0.802074716,0.783890074,0.802961125,0.79630239
0.800981734,0.78349975,0.801553419,0.795270617
0.798576935,0.780412913,0.798898911,0.792602482
0.799110247,0.782462806,0.799306134,0.793489219
0.798192913,0.781073533,0.797617171,0.792034555
0.797209533,0.780078551,0.797339248,0.791638232
0.794157363,0.777567404,0.794662141,0.789460929
0.791068693,0.774923149,0.792106943,0.787276434
0.789613039,0.774349497,0.790904052,0.786374622
0.789379488,0.775531791,0.791366706,0.787044346
0.78983887,0.775485898,0.792061917,0.787010716
0.787796476,0.773377845,0.790019893,0.784497498
0.785734787,0.770842267,0.787970125,0.782495655
0.783746623,0.769427616,0.786132527,0.781026767
0.781599362,0.767790361,0.784428785,0.779181225
0.78152914,0.767661147,0.784165907,0.779252649
0.78000789,0.766419547,0.782774542,0.77784243
0.780208234,0.76751678,0.784750611,0.779055975
0.779766268,0.76738736,0.783879528,0.780266584
0.778322907,0.766226611,0.782296349,0.778880447
0.776954565,0.764486699,0.780515804,0.777407757
0.775893179,0.762848371,0.77867026,0.775721533
0.776355099,0.762806177,0.777550008,0.775012747
0.775432921,0.762332106,0.776780698,0.773807919
0.77563629,0.763149577,0.778613841,0.775108428
0.773024822,0.760833027,0.776575348,0.772214877
0.772364881,0.761063919,0.776584027,0.772468714
0.770256597,0.758678113,0.774206111,0.770392829
0.769204097,0.757258594,0.77255473,0.768554305
0.76963354,0.757300055,0.77236631,0.768536593
0.768552178,0.756546542,0.770970612,0.767461956
0.770092188,0.758355738,0.772482456,0.768159301
0.767417978,0.75525498,0.769561929,0.765197356
0.764336173,0.753317249,0.767306095,0.763325375
0.762815133,0.752398698,0.766133972,0.762132823
0.770152911,0.757758539,0.772770713,0.767177267
0.770241046,0.758063551,0.773219925,0.767648324
0.770522808,0.758391449,0.773227409,0.767615332
0.769355044,0.758693423,0.772419708,0.766935452
0.77097393,0.759724571,0.774023627,0.767597923
0.770112753,0.759567322,0.773434285,0.76726874
0.772702862,0.761420134,0.773604847,0.76810635
0.771091918,0.758651473,0.770881277,0.76529632
0.769286204,0.756743164,0.768947275,0.763444067
0.767685983,0.755336919,0.767277095,0.762049107
0.76998052,0.756701981,0.768101143,0.762821221
0.767626666,0.754699657,0.766116637,0.760515073
0.76618309,0.754103204,0.765140451,0.759581133
0.764526941,0.752313005,0.763372644,0.757910777
0.763009331,0.750504674,0.76211618,0.756345459
0.762558604,0.750479744,0.762173212,0.756070601
0.7631412,0.750480745,0.762093821,0.756141635
0.763640454,0.75099633,0.762351314,0.756499489
0.761865467,0.749714486,0.760868338,0.755029917
0.761742674,0.74926697,0.759397053,0.754324028
0.76023368,0.748723786,0.758924344,0.753410316
0.760653217,0.748823238,0.759258793,0.754295723
0.761097465,0.749281257,0.75941236,0.754318467
0.760289564,0.748778578,0.757975598,0.75291254
0.760079049,0.748555707,0.757830887,0.752838469
0.758505745,0.746788045,0.755803929,0.750695276
0.759712315,0.747731846,0.756653661,0.751816413
0.75866984,0.74566092,0.754836138,0.75010076
0.757995545,0.746734003,0.7559087,0.751412801
0.757515333,0.745730006,0.755312645,0.750650717
0.759456973,0.747651606,0.756609118,0.753059399
0.7584714,0.746595581,0.755366031,0.751990972
0.758245155,0.746270824,0.755399821,0.751594165
0.75712991,0.746520169,0.755558798,0.750857869
0.755667626,0.74451079,0.754083341,0.749538884
0.759207978,0.74804944,0.757485007,0.753828426
0.759234588,0.748511718,0.759878657,0.754615673
0.759674784,0.7491299,0.76026649,0.754627427
0.756678067,0.746512556,0.757434719,0.751713052
0.756714695,0.747253821,0.758214578,0.752363291
0.754062661,0.744353529,0.755541203,0.750136609
0.751602532,0.741898547,0.75313458,0.74796559
0.752018612,0.742010342,0.753097505,0.748102146
0.749405207,0.739518233,0.750669777,0.745019315
0.746903328,0.736961071,0.748666362,0.743119586
0.748627824,0.737288605,0.749673783,0.744105718
0.749255924,0.737356458,0.749522616,0.743844856
0.747077706,0.735009981,0.747003636,0.741373551
0.7448651,0.732185802,0.745692699,0.739519745
0.744667133,0.733095572,0.745693995,0.739675295
0.745766741,0.733401804,0.746624879,0.740333546
0.747243449,0.734168788,0.74964175,0.742727359
0.744665508,0.732649332,0.746402506,0.739815421
0.742622247,0.730135546,0.743428338,0.73733611
0.743306133,0.730391969,0.743808112,0.737785554
0.741112239,0.728583633,0.741414751,0.735577564
0.741617167,0.729844163,0.742522263,0.737050559
0.74023718,0.727020104,0.740457747,0.734736675
0.740172668,0.72693814,0.740659919,0.734627147
0.737939482,0.724041781,0.738165991,0.732600108
0.766183282,0.754458536,0.765426126,0.757945837
0.766128876,0.75429803,0.765175137,0.757810074
0.764874089,0.754436416,0.765606338,0.756800028
0.763835302,0.753127773,0.764399986,0.755870724
0.762584807,0.751294773,0.762774683,0.75391425
0.764073963,0.751930468,0.763458248,0.75482847
0.763917362,0.752159178,0.76352049,0.754894117
0.762579303,0.750764043,0.762138485,0.753876036
0.761351845,0.749039673,0.76048651,0.75268598
0.760770058,0.747806938,0.759780165,0.751436345
0.76103853,0.748358733,0.75998486,0.752087023
0.759774434,0.746859691,0.758463803,0.750863013
0.760273813,0.748280868,0.760074666,0.75197054
0.758073507,0.748206481,0.759287125,0.751578928
0.756396006,0.746594161,0.757838179,0.749920556
0.754468719,0.744805087,0.755843568,0.748509374
0.75840928,0.751612085,0.762591757,0.754937328
0.757461356,0.751038607,0.761433066,0.754297652
0.759963049,0.752381918,0.76296754,0.755132354
0.761183806,0.754642764,0.765451003,0.756328274
0.757799137,0.752038807,0.762822079,0.753863603
0.755796099,0.750402215,0.760908653,0.752258719
0.755091186,0.751255801,0.760590385,0.752066626
0.754757548,0.750199002,0.759586502,0.751435702
0.754535259,0.749793758,0.759527637,0.751305933
0.752763978,0.748527375,0.758509744,0.74999296
0.750933599,0.746677494,0.756781398,0.748102352
0.748888522,0.746205152,0.756214872,0.748760518
0.749534048,0.746404143,0.756972918,0.74960408
0.747442449,0.744267247,0.755056956,0.747778767
0.747093929,0.744398138,0.755000278,0.747758358
0.745941947,0.742542734,0.753785813,0.746110509
0.744801958,0.740628298,0.752291133,0.744352534
0.742898025,0.739162714,0.75094597,0.74294016
0.74540687,0.740563615,0.751461911,0.743928994
0.745550804,0.740722674,0.751374437,0.74390119
0.753675196,0.748590942,0.76021362,0.751300908
0.754664234,0.749240331,0.761228087,0.751835099
0.752809453,0.747172092,0.759220795,0.750380686
0.751147364,0.746017468,0.757923529,0.748924107
0.749264086,0.743739384,0.755428004,0.746784822
0.747160038,0.741367546,0.75366299,0.744997874
0.747322974,0.74123304,0.753767792,0.745105466
0.745191216,0.738799622,0.751535697,0.743236038
0.74350087,0.736897145,0.749902234,0.741924688
0.743206576,0.737249917,0.75031098,0.742366646
0.742437239,0.736529454,0.750100915,0.741642763
0.741313395,0.734616905,0.748835513,0.740400283
0.739535349,0.732119469,0.747006247,0.738668191
0.737852509,0.729950423,0.745222742,0.736928042
0.738603961,0.731132119,0.745450394,0.737905501
0.735824217,0.729031252,0.743584137,0.73515399
0.749802109,0.738757514,0.752349875,0.747202734
0.74989371,0.73909312,0.752897239,0.747516645
0.750618504,0.740031924,0.753987754,0.748386247
0.748437071,0.738313318,0.751773094,0.745914504
0.746536575,0.736834478,0.750488864,0.744010137
0.746738935,0.737119917,0.751668042,0.745052692
0.744671746,0.734893251,0.749314179,0.743245548
0.745302263,0.73590705,0.750085853,0.744033274
0.747143825,0.738162236,0.751069996,0.746354407
0.74960294,0.740439305,0.753777453,0.747450813
0.748584447,0.73945073,0.752375444,0.746297368
0.749331649,0.74004677,0.753159863,0.747067993
0.747411228,0.73884922,0.752002818,0.745382808
0.750858821,0.74303187,0.755543451,0.74928119
0.74995743,0.741764808,0.754442371,0.748275915
0.748525135,0.740747061,0.753371385,0.747306854
0.749793533,0.742672376,0.754317986,0.747594116
0.751255479,0.744015938,0.75532165,0.748405738
0.752876467,0.747116471,0.756517033,0.749783717
0.752377678,0.747282782,0.756239017,0.74984442
0.751788963,0.745797341,0.755417418,0.74915969
0.750485352,0.744552049,0.753918949,0.748025329
0.748937586,0.742832693,0.752599766,0.746228193
0.747761658,0.741798596,0.751244695,0.744930703
0.747184624,0.741654781,0.750715034,0.744411741
0.758520274,0.751137426,0.762177798,0.75437821
0.758192086,0.750818432,0.761865898,0.753900583
0.75833504,0.75307817,0.762733264,0.755057315
0.75692866,0.751889738,0.761806895,0.753686231
0.755751211,0.750516027,0.761104236,0.752773638
0.757511839,0.751479557,0.761783889,0.753905838
0.756277011,0.749959981,0.760492662,0.752626722
0.756181944,0.750286897,0.760434274,0.752207894
0.755936535,0.750090698,0.760269073,0.751734534
0.75439551,0.748421868,0.758324299,0.749883806
0.75462401,0.748906164,0.758870699,0.750229536
0.753102701,0.747096382,0.755907281,0.749054036
0.752020059,0.74544763,0.754786277,0.748034791
0.750704378,0.743622526,0.753642372,0.747345349
0.749425958,0.742689118,0.752646884,0.74653848
0.748053353,0.741269245,0.750973428,0.744769879
0.746289683,0.739751638,0.749204272,0.743302887
0.747497137,0.740352139,0.749970848,0.744139161
0.745411847,0.737920723,0.747556972,0.742131158
0.743476619,0.734991438,0.74562131,0.740024919
0.742853514,0.734214622,0.74477872,0.739209326
0.741312141,0.733318497,0.743542248,0.737814816
0.74034437,0.731971222,0.742695868,0.737265002
0.741245807,0.732996004,0.742595993,0.737960769
0.741411021,0.733548575,0.74328825,0.738285844
0.741773777,0.733866386,0.744098175,0.738720127
0.739650418,0.731764081,0.74184493,0.737183689
0.73889178,0.731143731,0.741286035,0.736901865
0.73996679,0.73209837,0.742222148,0.737689399
0.742042267,0.735618818,0.744835875,0.739636574
0.741753087,0.735271283,0.74455739,0.739500702
0.740353796,0.733746519,0.742871063,0.737935344
0.738373954,0.732450294,0.741292755,0.736266259
0.737963657,0.731887612,0.740904304,0.735654565
0.736797336,0.730401203,0.739262072,0.733936182
0.735437656,0.729349919,0.737678042,0.732280638
0.736486422,0.729863075,0.738344979,0.732795861
0.735934695,0.72896269,0.737296809,0.731780712
0.734453828,0.727056315,0.735734648,0.729308766
0.735422915,0.727725439,0.736569902,0.729435523
0.743156438,0.73478341,0.738031149,0.738305883
0.742438923,0.734656633,0.738213789,0.738094936
0.742611685,0.73486168,0.7387247,0.738451906
0.740971129,0.733251142,0.737147438,0.736861329
0.740363045,0.732505912,0.736479442,0.736306107
0.741396748,0.733559488,0.73714959,0.736590453
0.741125263,0.733142725,0.736808331,0.735988168
0.741109866,0.733255662,0.736608441,0.735971345
0.740056974,0.732226861,0.735278374,0.735000845
0.739809556,0.731913748,0.734975847,0.734825087
0.739631451,0.731633659,0.734950138,0.734745485
0.740109949,0.732546291,0.73547303,0.736421027
0.740485368,0.732592464,0.73546099,0.736687783
0.741320371,0.732758375,0.736442263,0.737371051
0.74215368,0.734368869,0.738241071,0.738808777
0.74045536,0.732418206,0.736216997,0.737088738
0.741739216,0.733205363,0.737419051,0.737915501
0.740160554,0.731835738,0.735945755,0.736729585
0.741248011,0.736962416,0.739501308,0.739866946
0.740720573,0.735586308,0.739241711,0.739549429
0.739028961,0.734398706,0.737882534,0.738188659
0.738045736,0.733493,0.737103512,0.737285314
0.738797392,0.733888284,0.737672433,0.737871888
0.73930974,0.73485868,0.738121769,0.739073867
0.737707488,0.73287961,0.736329814,0.737231142
0.740078458,0.734336662,0.738372551,0.737996077
0.738796319,0.733162969,0.737392857,0.736858421
0.738991979,0.733301958,0.737362164,0.737010579
0.738019063,0.732482635,0.736437969,0.736220668
0.737802316,0.73215852,0.736170338,0.735837159
0.737051138,0.731458536,0.735703662,0.735402278
0.737306961,0.732375049,0.736867985,0.736353065
0.736111394,0.730744618,0.735133671,0.734977185
0.737053187,0.731592923,0.735540976,0.735987526
0.737486763,0.731975015,0.7353094,0.736260069
0.73696071,0.730878793,0.734355049,0.735443834
0.738243561,0.731155984,0.73462945,0.736030158
0.736373894,0.729347599,0.733178881,0.734770439
0.736932676,0.729792915,0.734011876,0.734996048
0.737151455,0.729989908,0.735049209,0.735372375
0.735465624,0.728232242,0.733406708,0.733897205
0.735942451,0.728933786,0.734042753,0.73395392
0.735072835,0.727558341,0.732713906,0.73276565
0.735835388,0.728144201,0.73286943,0.73280447
0.734405282,0.726349438,0.731071356,0.731395562
0.733112431,0.725187,0.729815227,0.730125676
0.733798611,0.725639718,0.730737394,0.730684239
0.733022618,0.724300771,0.729450881,0.729522675
0.733419335,0.724316271,0.729544572,0.729382942
0.7347653,0.725871732,0.730675726,0.730454626
0.733412091,0.724840989,0.729486824,0.729542429
0.733819986,0.72494782,0.729976857,0.729605028
0.734052974,0.725318574,0.730064417,0.729765734
0.733795544,0.724640404,0.729623871,0.729299412
0.733714714,0.724792992,0.729572437,0.729187899
0.733046195,0.723782184,0.728611384,0.728250227
0.737838607,0.728469816,0.73414778,0.733089376
0.736717061,0.727274306,0.732975979,0.731831717
0.738340082,0.72773081,0.732990788,0.732245385
0.737505499,0.726650203,0.731984201,0.73138132
0.736445489,0.72542858,0.731142163,0.730309679
0.737044103,0.725439297,0.731761403,0.73075112
0.737558294,0.726393131,0.7331299,0.731295357
0.735896806,0.724889774,0.73153935,0.729821126
0.735734528,0.724531751,0.731519698,0.729606226
0.736045935,0.725850909,0.731808479,0.730724811
0.735171965,0.724859467,0.730691373,0.729990656
0.734310354,0.72398898,0.729808094,0.729043314
0.735231828,0.725313178,0.730533396,0.729766945
0.733043445,0.723922621,0.729107366,0.728441374
0.731802736,0.722998706,0.728381996,0.727664844
0.731514271,0.722890501,0.728270967,0.727367789
0.730843103,0.721940716,0.72778333,0.726780347
0.730841512,0.722128874,0.728582756,0.727443125
0.730543592,0.721901923,0.727999309,0.727147746
0.729188319,0.720495906,0.726542883,0.726071071
0.72985766,0.720525029,0.726679854,0.726438379
0.729595205,0.720266752,0.726851728,0.726244568
0.729070851,0.719884357,0.726492823,0.725644166
0.728574798,0.719361924,0.725942595,0.725137146
0.728119801,0.718751896,0.725452599,0.724965173
0.72740523,0.717996112,0.724555808,0.723845585
0.726162068,0.716896884,0.72316991,0.722907007
0.724926556,0.715891605,0.722229319,0.721730606
0.725522027,0.716605252,0.722938554,0.72207183
0.724825135,0.715818785,0.722106934,0.721321768
0.72598477,0.717000374,0.723266332,0.7222416
0.726157947,0.716646517,0.723869817,0.722264809
0.725792355,0.716285857,0.723424746,0.721807419
0.725989094,0.716247403,0.722918036,0.721534879
0.725204525,0.715801784,0.722524878,0.72098186
0.724589642,0.715180483,0.721670307,0.720289758
0.723407963,0.713725113,0.720420847,0.719172431
0.723203811,0.713370359,0.720115195,0.718778898
0.722667691,0.712328134,0.719770588,0.718172386
0.729945094,0.719036478,0.724652583,0.725330682
0.729289086,0.718380296,0.72412104,0.724691843
0.728309653,0.717369078,0.723127719,0.723595898
